Date/Time,Temperature (*C),,
02/09/07 22:00:00.0,30.243,,
02/09/07 22:15:00.0,30.192,,
02/09/07 22:30:00.0,30.041,,
02/09/07 22:45:00.0,29.865,,
02/09/07 23:00:00.0,29.815,,
02/09/07 23:15:00.0,29.79,,
02/09/07 23:30:00.0,29.715,,
02/09/07 23:45:00.0,29.615,,
02/10/07 00:00:00.0,29.565,,
02/10/07 00:15:00.0,29.515,,
02/10/07 00:30:00.0,29.49,,
02/10/07 00:45:00.0,29.414,,
02/10/07 01:00:00.0,29.414,,
02/10/07 01:15:00.0,29.414,,
02/10/07 01:30:00.0,29.389,,
02/10/07 01:45:00.0,29.365,,
02/10/07 02:00:00.0,29.315,,
02/10/07 02:15:00.0,29.315,,
02/10/07 02:30:00.0,29.315,,
02/10/07 02:45:00.0,29.315,,
02/10/07 03:00:00.0,29.315,,
02/10/07 03:15:00.0,29.315,,
02/10/07 03:30:00.0,29.315,,
02/10/07 03:45:00.0,29.315,,
02/10/07 04:00:00.0,29.315,,
02/10/07 04:15:00.0,29.315,,
02/10/07 04:30:00.0,29.315,,
02/10/07 04:45:00.0,29.315,,
02/10/07 05:00:00.0,29.315,,
02/10/07 05:15:00.0,29.315,,
02/10/07 05:30:00.0,29.29,,
02/10/07 05:45:00.0,29.29,,
02/10/07 06:00:00.0,29.29,,
02/10/07 06:15:00.0,29.29,,
02/10/07 06:30:00.0,29.315,,
02/10/07 06:45:00.0,29.34,,
02/10/07 07:00:00.0,29.389,,
02/10/07 07:15:00.0,29.439,,
02/10/07 07:30:00.0,29.464,,
02/10/07 07:45:00.0,29.565,,
02/10/07 08:00:00.0,29.615,,
02/10/07 08:15:00.0,29.64,,
02/10/07 08:30:00.0,29.715,,
02/10/07 08:45:00.0,29.765,,
02/10/07 09:00:00.0,29.79,,
02/10/07 09:15:00.0,29.89,,
02/10/07 09:30:00.0,29.916,,
02/10/07 09:45:00.0,30.041,,
02/10/07 10:00:00.0,30.167,,
02/10/07 10:15:00.0,30.142,,
02/10/07 10:30:00.0,30.217,,
02/10/07 10:45:00.0,30.243,,
02/10/07 11:00:00.0,30.318,,
02/10/07 11:15:00.0,30.318,,
02/10/07 11:30:00.0,30.369,,
02/10/07 11:45:00.0,30.394,,
02/10/07 12:00:00.0,30.469,,
02/10/07 12:15:00.0,30.571,,
02/10/07 12:30:00.0,30.748,,
02/10/07 12:45:00.0,30.621,,
02/10/07 13:00:00.0,30.748,,
02/10/07 13:15:00.0,31.077,,
02/10/07 13:30:00.0,30.95,,
02/10/07 13:45:00.0,31.153,,
02/10/07 14:00:00.0,31.331,,
02/10/07 14:15:00.0,31.331,,
02/10/07 14:30:00.0,31.306,,
02/10/07 14:45:00.0,31.281,,
02/10/07 15:00:00.0,31.077,,
02/10/07 15:15:00.0,30.9,,
02/10/07 15:30:00.0,30.925,,
02/10/07 15:45:00.0,30.95,,
02/10/07 16:00:00.0,30.874,,
02/10/07 16:15:00.0,31.026,,
02/10/07 16:30:00.0,30.748,,
02/10/07 16:45:00.0,30.596,,
02/10/07 17:00:00.0,30.394,,
02/10/07 17:15:00.0,30.369,,
02/10/07 17:30:00.0,30.419,,
02/10/07 17:45:00.0,30.268,,
02/10/07 18:00:00.0,30.117,,
02/10/07 18:15:00.0,29.916,,
02/10/07 18:30:00.0,29.89,,
02/10/07 18:45:00.0,29.991,,
02/10/07 19:00:00.0,29.966,,
02/10/07 19:15:00.0,29.916,,
02/10/07 19:30:00.0,29.84,,
02/10/07 19:45:00.0,29.715,,
02/10/07 20:00:00.0,29.715,,
02/10/07 20:15:00.0,29.715,,
02/10/07 20:30:00.0,29.64,,
02/10/07 20:45:00.0,29.565,,
02/10/07 21:00:00.0,29.54,,
02/10/07 21:15:00.0,29.54,,
02/10/07 21:30:00.0,29.54,,
02/10/07 21:45:00.0,29.515,,
02/10/07 22:00:00.0,29.59,,
02/10/07 22:15:00.0,29.565,,
02/10/07 22:30:00.0,29.565,,
02/10/07 22:45:00.0,29.515,,
02/10/07 23:00:00.0,29.565,,
02/10/07 23:15:00.0,29.715,,
02/10/07 23:30:00.0,29.69,,
02/10/07 23:45:00.0,29.49,,
02/11/07 00:00:00.0,29.19,,
02/11/07 00:15:00.0,29.065,,
02/11/07 00:30:00.0,28.99,,
02/11/07 00:45:00.0,28.941,,
02/11/07 01:00:00.0,28.866,,
02/11/07 01:15:00.0,28.841,,
02/11/07 01:30:00.0,28.916,,
02/11/07 01:45:00.0,28.99,,
02/11/07 02:00:00.0,28.99,,
02/11/07 02:15:00.0,28.941,,
02/11/07 02:30:00.0,28.916,,
02/11/07 02:45:00.0,28.916,,
02/11/07 03:00:00.0,28.891,,
02/11/07 03:15:00.0,28.841,,
02/11/07 03:30:00.0,28.841,,
02/11/07 03:45:00.0,28.816,,
02/11/07 04:00:00.0,28.742,,
02/11/07 04:15:00.0,28.717,,
02/11/07 04:30:00.0,28.667,,
02/11/07 04:45:00.0,28.617,,
02/11/07 05:00:00.0,28.617,,
02/11/07 05:15:00.0,28.568,,
02/11/07 05:30:00.0,28.518,,
02/11/07 05:45:00.0,28.468,,
02/11/07 06:00:00.0,28.468,,
02/11/07 06:15:00.0,28.468,,
02/11/07 06:30:00.0,28.468,,
02/11/07 06:45:00.0,28.493,,
02/11/07 07:00:00.0,28.543,,
02/11/07 07:15:00.0,28.717,,
02/11/07 07:30:00.0,28.916,,
02/11/07 07:45:00.0,28.99,,
02/11/07 08:00:00.0,29.04,,
02/11/07 08:15:00.0,29.065,,
02/11/07 08:30:00.0,29.14,,
02/11/07 08:45:00.0,29.115,,
02/11/07 09:00:00.0,29.215,,
02/11/07 09:15:00.0,29.165,,
02/11/07 09:30:00.0,29.265,,
02/11/07 09:45:00.0,29.464,,
02/11/07 10:00:00.0,29.615,,
02/11/07 10:15:00.0,29.715,,
02/11/07 10:30:00.0,29.59,,
02/11/07 10:45:00.0,29.565,,
02/11/07 11:00:00.0,29.815,,
02/11/07 11:15:00.0,29.615,,
02/11/07 11:30:00.0,29.89,,
02/11/07 11:45:00.0,30.016,,
02/11/07 12:00:00.0,30.167,,
02/11/07 12:15:00.0,30.041,,
02/11/07 12:30:00.0,29.941,,
02/11/07 12:45:00.0,30.318,,
02/11/07 13:00:00.0,29.941,,
02/11/07 13:15:00.0,30.016,,
02/11/07 13:30:00.0,30.066,,
02/11/07 13:45:00.0,30.167,,
02/11/07 14:00:00.0,30.343,,
02/11/07 14:15:00.0,30.369,,
02/11/07 14:30:00.0,30.268,,
02/11/07 14:45:00.0,30.167,,
02/11/07 15:00:00.0,30.217,,
02/11/07 15:15:00.0,29.991,,
02/11/07 15:30:00.0,30.091,,
02/11/07 15:45:00.0,29.991,,
02/11/07 16:00:00.0,30.243,,
02/11/07 16:15:00.0,30.016,,
02/11/07 16:30:00.0,30.117,,
02/11/07 16:45:00.0,30.142,,
02/11/07 17:00:00.0,30.117,,
02/11/07 17:15:00.0,30.091,,
02/11/07 17:30:00.0,30.016,,
02/11/07 17:45:00.0,29.916,,
02/11/07 18:00:00.0,29.815,,
02/11/07 18:15:00.0,29.765,,
02/11/07 18:30:00.0,29.715,,
02/11/07 18:45:00.0,29.69,,
02/11/07 19:00:00.0,29.64,,
02/11/07 19:15:00.0,29.615,,
02/11/07 19:30:00.0,29.615,,
02/11/07 19:45:00.0,29.59,,
02/11/07 20:00:00.0,29.565,,
02/11/07 20:15:00.0,29.439,,
02/11/07 20:30:00.0,29.389,,
02/11/07 20:45:00.0,29.365,,
02/11/07 21:00:00.0,29.365,,
02/11/07 21:15:00.0,29.34,,
02/11/07 21:30:00.0,29.365,,
02/11/07 21:45:00.0,29.34,,
02/11/07 22:00:00.0,29.315,,
02/11/07 22:15:00.0,29.315,,
02/11/07 22:30:00.0,29.29,,
02/11/07 22:45:00.0,29.265,,
02/11/07 23:00:00.0,29.24,,
02/11/07 23:15:00.0,29.24,,
02/11/07 23:30:00.0,29.315,,
02/11/07 23:45:00.0,29.315,,
02/12/07 00:00:00.0,29.34,,
02/12/07 00:15:00.0,29.34,,
02/12/07 00:30:00.0,29.315,,
02/12/07 00:45:00.0,29.315,,
02/12/07 01:00:00.0,29.34,,
02/12/07 01:15:00.0,29.365,,
02/12/07 01:30:00.0,29.34,,
02/12/07 01:45:00.0,29.315,,
02/12/07 02:00:00.0,29.29,,
02/12/07 02:15:00.0,29.265,,
02/12/07 02:30:00.0,29.265,,
02/12/07 02:45:00.0,29.24,,
02/12/07 03:00:00.0,29.215,,
02/12/07 03:15:00.0,29.19,,
02/12/07 03:30:00.0,29.165,,
02/12/07 03:45:00.0,29.115,,
02/12/07 04:00:00.0,29.065,,
02/12/07 04:15:00.0,29.09,,
02/12/07 04:30:00.0,29.115,,
02/12/07 04:45:00.0,29.14,,
02/12/07 05:00:00.0,29.165,,
02/12/07 05:15:00.0,29.14,,
02/12/07 05:30:00.0,29.115,,
02/12/07 05:45:00.0,29.09,,
02/12/07 06:00:00.0,29.09,,
02/12/07 06:15:00.0,29.14,,
02/12/07 06:30:00.0,29.165,,
02/12/07 06:45:00.0,29.19,,
02/12/07 07:00:00.0,29.09,,
02/12/07 07:15:00.0,29.04,,
02/12/07 07:30:00.0,29.015,,
02/12/07 07:45:00.0,29.015,,
02/12/07 08:00:00.0,29.09,,
02/12/07 08:15:00.0,29.19,,
02/12/07 08:30:00.0,29.315,,
02/12/07 08:45:00.0,29.439,,
02/12/07 09:00:00.0,29.464,,
02/12/07 09:15:00.0,29.515,,
02/12/07 09:30:00.0,29.439,,
02/12/07 09:45:00.0,29.69,,
02/12/07 10:00:00.0,29.74,,
02/12/07 10:15:00.0,29.615,,
02/12/07 10:30:00.0,29.79,,
02/12/07 10:45:00.0,29.74,,
02/12/07 11:00:00.0,29.89,,
02/12/07 11:15:00.0,29.941,,
02/12/07 11:30:00.0,29.941,,
02/12/07 11:45:00.0,29.991,,
02/12/07 12:00:00.0,29.991,,
02/12/07 12:15:00.0,30.041,,
02/12/07 12:30:00.0,30.066,,
02/12/07 12:45:00.0,30.066,,
02/12/07 13:00:00.0,30.066,,
02/12/07 13:15:00.0,29.991,,
02/12/07 13:30:00.0,30.142,,
02/12/07 13:45:00.0,30.192,,
02/12/07 14:00:00.0,30.167,,
02/12/07 14:15:00.0,30.142,,
02/12/07 14:30:00.0,30.066,,
02/12/07 14:45:00.0,30.192,,
02/12/07 15:00:00.0,29.89,,
02/12/07 15:15:00.0,29.89,,
02/12/07 15:30:00.0,29.79,,
02/12/07 15:45:00.0,29.815,,
02/12/07 16:00:00.0,29.715,,
02/12/07 16:15:00.0,29.49,,
02/12/07 16:30:00.0,29.389,,
02/12/07 16:45:00.0,29.24,,
02/12/07 17:00:00.0,29.19,,
02/12/07 17:15:00.0,29.14,,
02/12/07 17:30:00.0,29.065,,
02/12/07 17:45:00.0,29.015,,
02/12/07 18:00:00.0,29.015,,
02/12/07 18:15:00.0,29.09,,
02/12/07 18:30:00.0,29.09,,
02/12/07 18:45:00.0,29.065,,
02/12/07 19:00:00.0,29.015,,
02/12/07 19:15:00.0,28.965,,
02/12/07 19:30:00.0,28.891,,
02/12/07 19:45:00.0,28.866,,
02/12/07 20:00:00.0,28.841,,
02/12/07 20:15:00.0,28.816,,
02/12/07 20:30:00.0,28.791,,
02/12/07 20:45:00.0,28.791,,
02/12/07 21:00:00.0,28.766,,
02/12/07 21:15:00.0,28.717,,
02/12/07 21:30:00.0,28.692,,
02/12/07 21:45:00.0,28.667,,
02/12/07 22:00:00.0,28.667,,
02/12/07 22:15:00.0,28.667,,
02/12/07 22:30:00.0,28.667,,
02/12/07 22:45:00.0,28.667,,
02/12/07 23:00:00.0,28.667,,
02/12/07 23:15:00.0,28.692,,
02/12/07 23:30:00.0,28.717,,
02/12/07 23:45:00.0,28.742,,
02/13/07 00:00:00.0,28.841,,
02/13/07 00:15:00.0,29.015,,
02/13/07 00:30:00.0,29.09,,
02/13/07 00:45:00.0,29.14,,
02/13/07 01:00:00.0,29.14,,
02/13/07 01:15:00.0,29.115,,
02/13/07 01:30:00.0,29.09,,
02/13/07 01:45:00.0,29.04,,
02/13/07 02:00:00.0,28.99,,
02/13/07 02:15:00.0,28.941,,
02/13/07 02:30:00.0,28.916,,
02/13/07 02:45:00.0,28.916,,
02/13/07 03:00:00.0,28.916,,
02/13/07 03:15:00.0,28.891,,
02/13/07 03:30:00.0,28.891,,
02/13/07 03:45:00.0,28.891,,
02/13/07 04:00:00.0,28.866,,
02/13/07 04:15:00.0,28.891,,
02/13/07 04:30:00.0,28.891,,
02/13/07 04:45:00.0,28.916,,
02/13/07 05:00:00.0,28.916,,
02/13/07 05:15:00.0,28.916,,
02/13/07 05:30:00.0,28.891,,
02/13/07 05:45:00.0,28.916,,
02/13/07 06:00:00.0,28.941,,
02/13/07 06:15:00.0,28.965,,
02/13/07 06:30:00.0,28.965,,
02/13/07 06:45:00.0,28.965,,
02/13/07 07:00:00.0,28.965,,
02/13/07 07:15:00.0,29.015,,
02/13/07 07:30:00.0,29.04,,
02/13/07 07:45:00.0,29.09,,
02/13/07 08:00:00.0,29.14,,
02/13/07 08:15:00.0,29.165,,
02/13/07 08:30:00.0,29.14,,
02/13/07 08:45:00.0,29.265,,
02/13/07 09:00:00.0,29.165,,
02/13/07 09:15:00.0,29.24,,
02/13/07 09:30:00.0,29.29,,
02/13/07 09:45:00.0,29.439,,
02/13/07 10:00:00.0,29.515,,
02/13/07 10:15:00.0,29.665,,
02/13/07 10:30:00.0,29.715,,
02/13/07 10:45:00.0,29.69,,
02/13/07 11:00:00.0,29.34,,
02/13/07 11:15:00.0,29.165,,
02/13/07 11:30:00.0,29.115,,
02/13/07 11:45:00.0,29.065,,
02/13/07 12:00:00.0,29.464,,
02/13/07 12:15:00.0,29.464,,
02/13/07 12:30:00.0,29.14,,
02/13/07 12:45:00.0,29.49,,
02/13/07 13:00:00.0,29.414,,
02/13/07 13:15:00.0,29.464,,
02/13/07 13:30:00.0,29.89,,
02/13/07 13:45:00.0,29.916,,
02/13/07 14:00:00.0,29.715,,
02/13/07 14:15:00.0,29.69,,
02/13/07 14:30:00.0,29.414,,
02/13/07 14:45:00.0,29.265,,
02/13/07 15:00:00.0,29.09,,
02/13/07 15:15:00.0,28.941,,
02/13/07 15:30:00.0,28.891,,
02/13/07 15:45:00.0,29.015,,
02/13/07 16:00:00.0,29.115,,
02/13/07 16:15:00.0,29.09,,
02/13/07 16:30:00.0,29.09,,
02/13/07 16:45:00.0,29.09,,
02/13/07 17:00:00.0,29.04,,
02/13/07 17:15:00.0,28.99,,
02/13/07 17:30:00.0,28.941,,
02/13/07 17:45:00.0,28.99,,
02/13/07 18:00:00.0,29.04,,
02/13/07 18:15:00.0,29.09,,
02/13/07 18:30:00.0,29.115,,
02/13/07 18:45:00.0,29.115,,
02/13/07 19:00:00.0,29.115,,
02/13/07 19:15:00.0,29.14,,
02/13/07 19:30:00.0,29.14,,
02/13/07 19:45:00.0,29.115,,
02/13/07 20:00:00.0,29.115,,
02/13/07 20:15:00.0,29.09,,
02/13/07 20:30:00.0,29.09,,
02/13/07 20:45:00.0,29.09,,
02/13/07 21:00:00.0,29.065,,
02/13/07 21:15:00.0,29.065,,
02/13/07 21:30:00.0,29.04,,
02/13/07 21:45:00.0,29.015,,
02/13/07 22:00:00.0,28.99,,
02/13/07 22:15:00.0,28.965,,
02/13/07 22:30:00.0,28.99,,
02/13/07 22:45:00.0,28.965,,
02/13/07 23:00:00.0,28.941,,
02/13/07 23:15:00.0,28.916,,
02/13/07 23:30:00.0,28.891,,
02/13/07 23:45:00.0,28.916,,
02/14/07 00:00:00.0,28.916,,
02/14/07 00:15:00.0,28.916,,
02/14/07 00:30:00.0,28.916,,
02/14/07 00:45:00.0,28.916,,
02/14/07 01:00:00.0,28.916,,
02/14/07 01:15:00.0,28.866,,
02/14/07 01:30:00.0,28.866,,
02/14/07 01:45:00.0,28.841,,
02/14/07 02:00:00.0,28.841,,
02/14/07 02:15:00.0,28.841,,
02/14/07 02:30:00.0,28.816,,
02/14/07 02:45:00.0,28.791,,
02/14/07 03:00:00.0,28.766,,
02/14/07 03:15:00.0,28.742,,
02/14/07 03:30:00.0,28.742,,
02/14/07 03:45:00.0,28.742,,
02/14/07 04:00:00.0,28.742,,
02/14/07 04:15:00.0,28.766,,
02/14/07 04:30:00.0,28.791,,
02/14/07 04:45:00.0,28.766,,
02/14/07 05:00:00.0,28.766,,
02/14/07 05:15:00.0,28.766,,
02/14/07 05:30:00.0,28.766,,
02/14/07 05:45:00.0,28.766,,
02/14/07 06:00:00.0,28.791,,
02/14/07 06:15:00.0,28.791,,
02/14/07 06:30:00.0,28.816,,
02/14/07 06:45:00.0,28.866,,
02/14/07 07:00:00.0,28.941,,
02/14/07 07:15:00.0,28.99,,
02/14/07 07:30:00.0,29.065,,
02/14/07 07:45:00.0,29.14,,
02/14/07 08:00:00.0,29.215,,
02/14/07 08:15:00.0,29.315,,
02/14/07 08:30:00.0,29.34,,
02/14/07 08:45:00.0,29.414,,
02/14/07 09:00:00.0,29.439,,
02/14/07 09:15:00.0,29.439,,
02/14/07 09:30:00.0,29.49,,
02/14/07 09:45:00.0,29.54,,
02/14/07 10:00:00.0,29.14,,
02/14/07 10:15:00.0,29.389,,
02/14/07 10:30:00.0,29.54,,
02/14/07 10:45:00.0,29.49,,
02/14/07 11:00:00.0,29.49,,
02/14/07 11:15:00.0,29.215,,
02/14/07 11:30:00.0,29.09,,
02/14/07 11:45:00.0,29.165,,
02/14/07 12:00:00.0,29.09,,
02/14/07 12:15:00.0,29.04,,
02/14/07 12:30:00.0,29.09,,
02/14/07 12:45:00.0,29.015,,
02/14/07 13:00:00.0,29.015,,
02/14/07 13:15:00.0,29.19,,
02/14/07 13:30:00.0,29.565,,
02/14/07 13:45:00.0,29.54,,
02/14/07 14:00:00.0,29.615,,
02/14/07 14:15:00.0,30.142,,
02/14/07 14:30:00.0,30.016,,
02/14/07 14:45:00.0,30.091,,
02/14/07 15:00:00.0,30.243,,
02/14/07 15:15:00.0,30.469,,
02/14/07 15:30:00.0,30.318,,
02/14/07 15:45:00.0,30.672,,
02/14/07 16:00:00.0,30.293,,
02/14/07 16:15:00.0,30.419,,
02/14/07 16:30:00.0,30.167,,
02/14/07 16:45:00.0,29.966,,
02/14/07 17:00:00.0,29.966,,
02/14/07 17:15:00.0,29.916,,
02/14/07 17:30:00.0,29.84,,
02/14/07 17:45:00.0,29.765,,
02/14/07 18:00:00.0,29.665,,
02/14/07 18:15:00.0,29.54,,
02/14/07 18:30:00.0,29.49,,
02/14/07 18:45:00.0,29.439,,
02/14/07 19:00:00.0,29.34,,
02/14/07 19:15:00.0,29.315,,
02/14/07 19:30:00.0,29.29,,
02/14/07 19:45:00.0,29.265,,
02/14/07 20:00:00.0,29.215,,
02/14/07 20:15:00.0,29.14,,
02/14/07 20:30:00.0,28.941,,
02/14/07 20:45:00.0,28.866,,
02/14/07 21:00:00.0,28.941,,
02/14/07 21:15:00.0,29.015,,
02/14/07 21:30:00.0,29.04,,
02/14/07 21:45:00.0,29.015,,
02/14/07 22:00:00.0,28.941,,
02/14/07 22:15:00.0,28.916,,
02/14/07 22:30:00.0,28.99,,
02/14/07 22:45:00.0,29.09,,
02/14/07 23:00:00.0,28.941,,
02/14/07 23:15:00.0,28.717,,
02/14/07 23:30:00.0,28.617,,
02/14/07 23:45:00.0,28.642,,
02/15/07 00:00:00.0,28.717,,
02/15/07 00:15:00.0,28.791,,
02/15/07 00:30:00.0,28.742,,
02/15/07 00:45:00.0,28.717,,
02/15/07 01:00:00.0,28.717,,
02/15/07 01:15:00.0,28.717,,
02/15/07 01:30:00.0,28.717,,
02/15/07 01:45:00.0,28.667,,
02/15/07 02:00:00.0,28.593,,
02/15/07 02:15:00.0,28.518,,
02/15/07 02:30:00.0,28.518,,
02/15/07 02:45:00.0,28.468,,
02/15/07 03:00:00.0,28.444,,
02/15/07 03:15:00.0,28.419,,
02/15/07 03:30:00.0,28.444,,
02/15/07 03:45:00.0,28.419,,
02/15/07 04:00:00.0,28.419,,
02/15/07 04:15:00.0,28.468,,
02/15/07 04:30:00.0,28.518,,
02/15/07 04:45:00.0,28.593,,
02/15/07 05:00:00.0,28.642,,
02/15/07 05:15:00.0,28.667,,
02/15/07 05:30:00.0,28.742,,
02/15/07 05:45:00.0,28.841,,
02/15/07 06:00:00.0,28.941,,
02/15/07 06:15:00.0,28.965,,
02/15/07 06:30:00.0,28.99,,
02/15/07 06:45:00.0,29.065,,
02/15/07 07:00:00.0,29.115,,
02/15/07 07:15:00.0,29.215,,
02/15/07 07:30:00.0,29.315,,
02/15/07 07:45:00.0,29.315,,
02/15/07 08:00:00.0,29.439,,
02/15/07 08:15:00.0,29.49,,
02/15/07 08:30:00.0,29.515,,
02/15/07 08:45:00.0,29.49,,
02/15/07 09:00:00.0,29.54,,
02/15/07 09:15:00.0,29.64,,
02/15/07 09:30:00.0,29.79,,
02/15/07 09:45:00.0,29.815,,
02/15/07 10:00:00.0,29.991,,
02/15/07 10:15:00.0,29.966,,
02/15/07 10:30:00.0,30.167,,
02/15/07 10:45:00.0,30.243,,
02/15/07 11:00:00.0,30.243,,
02/15/07 11:15:00.0,30.394,,
02/15/07 11:30:00.0,30.444,,
02/15/07 11:45:00.0,30.343,,
02/15/07 12:00:00.0,30.495,,
02/15/07 12:15:00.0,30.571,,
02/15/07 12:30:00.0,30.722,,
02/15/07 12:45:00.0,30.672,,
02/15/07 13:00:00.0,30.596,,
02/15/07 13:15:00.0,30.596,,
02/15/07 13:30:00.0,30.722,,
02/15/07 13:45:00.0,30.318,,
02/15/07 14:00:00.0,30.217,,
02/15/07 14:15:00.0,30.041,,
02/15/07 14:30:00.0,29.84,,
02/15/07 14:45:00.0,30.091,,
02/15/07 15:00:00.0,30.117,,
02/15/07 15:15:00.0,29.991,,
02/15/07 15:30:00.0,30.217,,
02/15/07 15:45:00.0,30.318,,
02/15/07 16:00:00.0,30.571,,
02/15/07 16:15:00.0,30.925,,
02/15/07 16:30:00.0,30.976,,
02/15/07 16:45:00.0,31.255,,
02/15/07 17:00:00.0,31.408,,
02/15/07 17:15:00.0,31.204,,
02/15/07 17:30:00.0,31.23,,
02/15/07 17:45:00.0,30.95,,
02/15/07 18:00:00.0,31.052,,
02/15/07 18:15:00.0,31.153,,
02/15/07 18:30:00.0,31.128,,
02/15/07 18:45:00.0,31.052,,
02/15/07 19:00:00.0,30.976,,
02/15/07 19:15:00.0,30.824,,
02/15/07 19:30:00.0,30.697,,
02/15/07 19:45:00.0,30.596,,
02/15/07 20:00:00.0,30.444,,
02/15/07 20:15:00.0,30.394,,
02/15/07 20:30:00.0,30.318,,
02/15/07 20:45:00.0,30.293,,
02/15/07 21:00:00.0,30.243,,
02/15/07 21:15:00.0,30.217,,
02/15/07 21:30:00.0,30.192,,
02/15/07 21:45:00.0,30.217,,
02/15/07 22:00:00.0,30.142,,
02/15/07 22:15:00.0,30.066,,
02/15/07 22:30:00.0,29.865,,
02/15/07 22:45:00.0,29.74,,
02/15/07 23:00:00.0,29.665,,
02/15/07 23:15:00.0,29.665,,
02/15/07 23:30:00.0,29.54,,
02/15/07 23:45:00.0,29.464,,
02/16/07 00:00:00.0,29.464,,
02/16/07 00:15:00.0,29.464,,
02/16/07 00:30:00.0,29.59,,
02/16/07 00:45:00.0,29.64,,
02/16/07 01:00:00.0,29.665,,
02/16/07 01:15:00.0,29.64,,
02/16/07 01:30:00.0,29.64,,
02/16/07 01:45:00.0,29.59,,
02/16/07 02:00:00.0,29.54,,
02/16/07 02:15:00.0,29.515,,
02/16/07 02:30:00.0,29.515,,
02/16/07 02:45:00.0,29.49,,
02/16/07 03:00:00.0,29.414,,
02/16/07 03:15:00.0,29.365,,
02/16/07 03:30:00.0,29.315,,
02/16/07 03:45:00.0,29.315,,
02/16/07 04:00:00.0,29.29,,
02/16/07 04:15:00.0,29.265,,
02/16/07 04:30:00.0,29.24,,
02/16/07 04:45:00.0,29.215,,
02/16/07 05:00:00.0,29.215,,
02/16/07 05:15:00.0,29.215,,
02/16/07 05:30:00.0,29.19,,
02/16/07 05:45:00.0,29.19,,
02/16/07 06:00:00.0,29.165,,
02/16/07 06:15:00.0,29.165,,
02/16/07 06:30:00.0,29.165,,
02/16/07 06:45:00.0,29.165,,
02/16/07 07:00:00.0,29.24,,
02/16/07 07:15:00.0,29.29,,
02/16/07 07:30:00.0,29.34,,
02/16/07 07:45:00.0,29.414,,
02/16/07 08:00:00.0,29.34,,
02/16/07 08:15:00.0,29.24,,
02/16/07 08:30:00.0,29.24,,
02/16/07 08:45:00.0,29.315,,
02/16/07 09:00:00.0,29.34,,
02/16/07 09:15:00.0,29.365,,
02/16/07 09:30:00.0,29.365,,
02/16/07 09:45:00.0,29.389,,
02/16/07 10:00:00.0,29.389,,
02/16/07 10:15:00.0,29.315,,
02/16/07 10:30:00.0,29.24,,
02/16/07 10:45:00.0,29.19,,
02/16/07 11:00:00.0,29.165,,
02/16/07 11:15:00.0,29.19,,
02/16/07 11:30:00.0,29.215,,
02/16/07 11:45:00.0,29.24,,
02/16/07 12:00:00.0,29.265,,
02/16/07 12:15:00.0,29.265,,
02/16/07 12:30:00.0,29.24,,
02/16/07 12:45:00.0,29.24,,
02/16/07 13:00:00.0,29.24,,
02/16/07 13:15:00.0,29.265,,
02/16/07 13:30:00.0,29.19,,
02/16/07 13:45:00.0,29.265,,
02/16/07 14:00:00.0,29.34,,
02/16/07 14:15:00.0,29.439,,
02/16/07 14:30:00.0,29.84,,
02/16/07 14:45:00.0,29.69,,
02/16/07 15:00:00.0,30.016,,
02/16/07 15:15:00.0,29.69,,
02/16/07 15:30:00.0,29.615,,
02/16/07 15:45:00.0,29.665,,
02/16/07 16:00:00.0,29.715,,
02/16/07 16:15:00.0,29.84,,
02/16/07 16:30:00.0,29.815,,
02/16/07 16:45:00.0,29.79,,
02/16/07 17:00:00.0,29.69,,
02/16/07 17:15:00.0,29.665,,
02/16/07 17:30:00.0,29.515,,
02/16/07 17:45:00.0,29.365,,
02/16/07 18:00:00.0,29.265,,
02/16/07 18:15:00.0,29.14,,
02/16/07 18:30:00.0,29.015,,
02/16/07 18:45:00.0,28.916,,
02/16/07 19:00:00.0,28.866,,
02/16/07 19:15:00.0,28.866,,
02/16/07 19:30:00.0,28.891,,
02/16/07 19:45:00.0,28.891,,
02/16/07 20:00:00.0,28.866,,
02/16/07 20:15:00.0,28.841,,
02/16/07 20:30:00.0,28.791,,
02/16/07 20:45:00.0,28.791,,
02/16/07 21:00:00.0,28.816,,
02/16/07 21:15:00.0,28.866,,
02/16/07 21:30:00.0,28.965,,
02/16/07 21:45:00.0,29.015,,
02/16/07 22:00:00.0,29.04,,
02/16/07 22:15:00.0,29.04,,
02/16/07 22:30:00.0,29.065,,
02/16/07 22:45:00.0,29.065,,
02/16/07 23:00:00.0,29.04,,
02/16/07 23:15:00.0,29.04,,
02/16/07 23:30:00.0,29.015,,
02/16/07 23:45:00.0,29.015,,
02/17/07 00:00:00.0,29.015,,
02/17/07 00:15:00.0,29.04,,
02/17/07 00:30:00.0,29.04,,
02/17/07 00:45:00.0,29.09,,
02/17/07 01:00:00.0,29.115,,
02/17/07 01:15:00.0,29.14,,
02/17/07 01:30:00.0,29.115,,
02/17/07 01:45:00.0,29.14,,
02/17/07 02:00:00.0,29.19,,
02/17/07 02:15:00.0,29.165,,
02/17/07 02:30:00.0,29.165,,
02/17/07 02:45:00.0,29.14,,
02/17/07 03:00:00.0,29.115,,
02/17/07 03:15:00.0,29.14,,
02/17/07 03:30:00.0,29.14,,
02/17/07 03:45:00.0,29.14,,
02/17/07 04:00:00.0,29.14,,
02/17/07 04:15:00.0,29.14,,
02/17/07 04:30:00.0,29.115,,
