Date/Time,Temperature (*C),,
04/23/07 23:15:00.0,29.115,,
04/23/07 23:30:00.0,29.115,,
04/23/07 23:45:00.0,29.09,,
04/24/07 00:00:00.0,29.115,,
04/24/07 00:15:00.0,29.09,,
04/24/07 00:30:00.0,29.09,,
04/24/07 00:45:00.0,29.115,,
04/24/07 01:00:00.0,29.09,,
04/24/07 01:15:00.0,29.09,,
04/24/07 01:30:00.0,29.09,,
04/24/07 01:45:00.0,29.065,,
04/24/07 02:00:00.0,29.04,,
04/24/07 02:15:00.0,29.04,,
04/24/07 02:30:00.0,29.015,,
04/24/07 02:45:00.0,29.015,,
04/24/07 03:00:00.0,29.015,,
04/24/07 03:15:00.0,29.015,,
04/24/07 03:30:00.0,28.99,,
04/24/07 03:45:00.0,28.99,,
04/24/07 04:00:00.0,28.965,,
04/24/07 04:15:00.0,28.99,,
04/24/07 04:30:00.0,28.99,,
04/24/07 04:45:00.0,28.99,,
04/24/07 05:00:00.0,28.99,,
04/24/07 05:15:00.0,28.99,,
04/24/07 05:30:00.0,28.99,,
04/24/07 05:45:00.0,28.965,,
04/24/07 06:00:00.0,28.965,,
04/24/07 06:15:00.0,28.941,,
04/24/07 06:30:00.0,28.965,,
04/24/07 06:45:00.0,28.965,,
04/24/07 07:00:00.0,28.99,,
04/24/07 07:15:00.0,29.04,,
04/24/07 07:30:00.0,29.065,,
04/24/07 07:45:00.0,29.115,,
04/24/07 08:00:00.0,29.165,,
04/24/07 08:15:00.0,29.215,,
04/24/07 08:30:00.0,29.29,,
04/24/07 08:45:00.0,29.389,,
04/24/07 09:00:00.0,29.439,,
04/24/07 09:15:00.0,29.464,,
04/24/07 09:30:00.0,29.515,,
04/24/07 09:45:00.0,29.54,,
04/24/07 10:00:00.0,29.615,,
04/24/07 10:15:00.0,29.665,,
04/24/07 10:30:00.0,29.69,,
04/24/07 10:45:00.0,29.715,,
04/24/07 11:00:00.0,29.69,,
04/24/07 11:15:00.0,29.715,,
04/24/07 11:30:00.0,29.79,,
04/24/07 11:45:00.0,29.815,,
04/24/07 12:00:00.0,29.815,,
04/24/07 12:15:00.0,29.84,,
04/24/07 12:30:00.0,29.815,,
04/24/07 12:45:00.0,29.815,,
04/24/07 13:00:00.0,29.84,,
04/24/07 13:15:00.0,29.84,,
04/24/07 13:30:00.0,29.865,,
04/24/07 13:45:00.0,29.84,,
04/24/07 14:00:00.0,29.916,,
04/24/07 14:15:00.0,29.89,,
04/24/07 14:30:00.0,29.865,,
04/24/07 14:45:00.0,29.865,,
04/24/07 15:00:00.0,29.79,,
04/24/07 15:15:00.0,29.74,,
04/24/07 15:30:00.0,29.74,,
04/24/07 15:45:00.0,29.69,,
04/24/07 16:00:00.0,29.615,,
04/24/07 16:15:00.0,29.54,,
04/24/07 16:30:00.0,29.49,,
04/24/07 16:45:00.0,29.414,,
04/24/07 17:00:00.0,29.34,,
04/24/07 17:15:00.0,29.29,,
04/24/07 17:30:00.0,29.265,,
04/24/07 17:45:00.0,29.265,,
04/24/07 18:00:00.0,29.265,,
04/24/07 18:15:00.0,29.265,,
04/24/07 18:30:00.0,29.24,,
04/24/07 18:45:00.0,29.215,,
04/24/07 19:00:00.0,29.215,,
04/24/07 19:15:00.0,29.19,,
04/24/07 19:30:00.0,29.19,,
04/24/07 19:45:00.0,29.19,,
04/24/07 20:00:00.0,29.19,,
04/24/07 20:15:00.0,29.19,,
04/24/07 20:30:00.0,29.19,,
04/24/07 20:45:00.0,29.215,,
04/24/07 21:00:00.0,29.215,,
04/24/07 21:15:00.0,29.215,,
04/24/07 21:30:00.0,29.19,,
04/24/07 21:45:00.0,29.165,,
04/24/07 22:00:00.0,29.14,,
04/24/07 22:15:00.0,29.115,,
04/24/07 22:30:00.0,29.09,,
04/24/07 22:45:00.0,29.065,,
04/24/07 23:00:00.0,29.04,,
04/24/07 23:15:00.0,29.04,,
04/24/07 23:30:00.0,29.015,,
04/24/07 23:45:00.0,29.015,,
04/25/07 00:00:00.0,29.015,,
04/25/07 00:15:00.0,29.015,,
04/25/07 00:30:00.0,29.015,,
04/25/07 00:45:00.0,29.015,,
04/25/07 01:00:00.0,28.99,,
04/25/07 01:15:00.0,28.99,,
04/25/07 01:30:00.0,28.99,,
04/25/07 01:45:00.0,28.99,,
04/25/07 02:00:00.0,29.015,,
04/25/07 02:15:00.0,29.04,,
04/25/07 02:30:00.0,29.04,,
04/25/07 02:45:00.0,29.065,,
04/25/07 03:00:00.0,29.065,,
04/25/07 03:15:00.0,29.065,,
04/25/07 03:30:00.0,29.065,,
04/25/07 03:45:00.0,29.04,,
04/25/07 04:00:00.0,29.04,,
04/25/07 04:15:00.0,29.04,,
04/25/07 04:30:00.0,29.04,,
04/25/07 04:45:00.0,29.04,,
04/25/07 05:00:00.0,29.015,,
04/25/07 05:15:00.0,29.015,,
04/25/07 05:30:00.0,28.99,,
04/25/07 05:45:00.0,28.99,,
04/25/07 06:00:00.0,28.99,,
04/25/07 06:15:00.0,28.99,,
04/25/07 06:30:00.0,28.99,,
04/25/07 06:45:00.0,28.99,,
04/25/07 07:00:00.0,29.015,,
04/25/07 07:15:00.0,29.04,,
04/25/07 07:30:00.0,29.09,,
04/25/07 07:45:00.0,29.215,,
04/25/07 08:00:00.0,29.265,,
04/25/07 08:15:00.0,29.265,,
04/25/07 08:30:00.0,29.29,,
04/25/07 08:45:00.0,29.34,,
04/25/07 09:00:00.0,29.389,,
04/25/07 09:15:00.0,29.414,,
04/25/07 09:30:00.0,29.439,,
04/25/07 09:45:00.0,29.515,,
04/25/07 10:00:00.0,29.54,,
04/25/07 10:15:00.0,29.565,,
04/25/07 10:30:00.0,29.565,,
04/25/07 10:45:00.0,29.59,,
04/25/07 11:00:00.0,29.64,,
04/25/07 11:15:00.0,29.665,,
04/25/07 11:30:00.0,29.665,,
04/25/07 11:45:00.0,29.69,,
04/25/07 12:00:00.0,29.74,,
04/25/07 12:15:00.0,29.74,,
04/25/07 12:30:00.0,29.74,,
04/25/07 12:45:00.0,29.74,,
04/25/07 13:00:00.0,29.74,,
04/25/07 13:15:00.0,29.79,,
04/25/07 13:30:00.0,29.74,,
04/25/07 13:45:00.0,29.665,,
04/25/07 14:00:00.0,29.54,,
04/25/07 14:15:00.0,29.665,,
04/25/07 14:30:00.0,29.69,,
04/25/07 14:45:00.0,29.515,,
04/25/07 15:00:00.0,29.59,,
04/25/07 15:15:00.0,29.54,,
04/25/07 15:30:00.0,29.414,,
04/25/07 15:45:00.0,29.34,,
04/25/07 16:00:00.0,29.414,,
04/25/07 16:15:00.0,29.389,,
04/25/07 16:30:00.0,29.34,,
04/25/07 16:45:00.0,29.29,,
04/25/07 17:00:00.0,29.24,,
04/25/07 17:15:00.0,29.19,,
04/25/07 17:30:00.0,29.115,,
04/25/07 17:45:00.0,29.09,,
04/25/07 18:00:00.0,29.065,,
04/25/07 18:15:00.0,29.04,,
04/25/07 18:30:00.0,29.015,,
04/25/07 18:45:00.0,28.99,,
04/25/07 19:00:00.0,29.015,,
04/25/07 19:15:00.0,28.99,,
04/25/07 19:30:00.0,29.04,,
04/25/07 19:45:00.0,29.04,,
04/25/07 20:00:00.0,29.04,,
04/25/07 20:15:00.0,29.065,,
04/25/07 20:30:00.0,29.09,,
04/25/07 20:45:00.0,29.09,,
04/25/07 21:00:00.0,29.115,,
04/25/07 21:15:00.0,29.09,,
04/25/07 21:30:00.0,29.09,,
04/25/07 21:45:00.0,29.09,,
04/25/07 22:00:00.0,29.09,,
04/25/07 22:15:00.0,29.09,,
04/25/07 22:30:00.0,29.065,,
04/25/07 22:45:00.0,29.065,,
04/25/07 23:00:00.0,29.065,,
04/25/07 23:15:00.0,29.065,,
04/25/07 23:30:00.0,29.04,,
04/25/07 23:45:00.0,29.04,,
04/26/07 00:00:00.0,29.04,,
04/26/07 00:15:00.0,29.04,,
04/26/07 00:30:00.0,29.04,,
04/26/07 00:45:00.0,29.04,,
04/26/07 01:00:00.0,29.04,,
04/26/07 01:15:00.0,29.015,,
04/26/07 01:30:00.0,29.015,,
04/26/07 01:45:00.0,29.015,,
04/26/07 02:00:00.0,29.015,,
04/26/07 02:15:00.0,29.015,,
04/26/07 02:30:00.0,28.99,,
04/26/07 02:45:00.0,28.99,,
04/26/07 03:00:00.0,28.99,,
04/26/07 03:15:00.0,28.99,,
04/26/07 03:30:00.0,28.965,,
04/26/07 03:45:00.0,28.965,,
04/26/07 04:00:00.0,28.941,,
04/26/07 04:15:00.0,28.965,,
04/26/07 04:30:00.0,28.965,,
04/26/07 04:45:00.0,28.941,,
04/26/07 05:00:00.0,28.941,,
04/26/07 05:15:00.0,28.941,,
04/26/07 05:30:00.0,28.941,,
04/26/07 05:45:00.0,28.941,,
04/26/07 06:00:00.0,28.941,,
04/26/07 06:15:00.0,28.965,,
04/26/07 06:30:00.0,28.99,,
04/26/07 06:45:00.0,28.99,,
04/26/07 07:00:00.0,29.015,,
04/26/07 07:15:00.0,29.015,,
04/26/07 07:30:00.0,29.065,,
04/26/07 07:45:00.0,29.14,,
04/26/07 08:00:00.0,29.19,,
04/26/07 08:15:00.0,29.215,,
04/26/07 08:30:00.0,29.265,,
04/26/07 08:45:00.0,29.29,,
04/26/07 09:00:00.0,29.29,,
04/26/07 09:15:00.0,29.34,,
04/26/07 09:30:00.0,29.389,,
04/26/07 09:45:00.0,29.414,,
04/26/07 10:00:00.0,29.439,,
04/26/07 10:15:00.0,29.49,,
04/26/07 10:30:00.0,29.515,,
04/26/07 10:45:00.0,29.54,,
04/26/07 11:00:00.0,29.59,,
04/26/07 11:15:00.0,29.615,,
04/26/07 11:30:00.0,29.615,,
04/26/07 11:45:00.0,29.69,,
04/26/07 12:00:00.0,29.665,,
04/26/07 12:15:00.0,29.69,,
04/26/07 12:30:00.0,29.715,,
04/26/07 12:45:00.0,29.715,,
04/26/07 13:00:00.0,29.79,,
04/26/07 13:15:00.0,29.79,,
04/26/07 13:30:00.0,29.765,,
04/26/07 13:45:00.0,29.79,,
04/26/07 14:00:00.0,29.765,,
04/26/07 14:15:00.0,29.74,,
04/26/07 14:30:00.0,29.715,,
04/26/07 14:45:00.0,29.69,,
04/26/07 15:00:00.0,29.665,,
04/26/07 15:15:00.0,29.59,,
04/26/07 15:30:00.0,29.49,,
04/26/07 15:45:00.0,29.464,,
04/26/07 16:00:00.0,29.439,,
04/26/07 16:15:00.0,29.414,,
04/26/07 16:30:00.0,29.414,,
04/26/07 16:45:00.0,29.389,,
04/26/07 17:00:00.0,29.365,,
04/26/07 17:15:00.0,29.34,,
04/26/07 17:30:00.0,29.315,,
04/26/07 17:45:00.0,29.315,,
04/26/07 18:00:00.0,29.315,,
04/26/07 18:15:00.0,29.265,,
04/26/07 18:30:00.0,29.24,,
04/26/07 18:45:00.0,29.215,,
04/26/07 19:00:00.0,29.215,,
04/26/07 19:15:00.0,29.19,,
04/26/07 19:30:00.0,29.19,,
04/26/07 19:45:00.0,29.165,,
04/26/07 20:00:00.0,29.165,,
04/26/07 20:15:00.0,29.14,,
04/26/07 20:30:00.0,29.14,,
04/26/07 20:45:00.0,29.14,,
04/26/07 21:00:00.0,29.115,,
04/26/07 21:15:00.0,29.14,,
04/26/07 21:30:00.0,29.14,,
04/26/07 21:45:00.0,29.14,,
04/26/07 22:00:00.0,29.14,,
04/26/07 22:15:00.0,29.14,,
04/26/07 22:30:00.0,29.115,,
04/26/07 22:45:00.0,29.115,,
04/26/07 23:00:00.0,29.115,,
04/26/07 23:15:00.0,29.09,,
04/26/07 23:30:00.0,29.09,,
04/26/07 23:45:00.0,29.09,,
04/27/07 00:00:00.0,29.065,,
04/27/07 00:15:00.0,29.065,,
04/27/07 00:30:00.0,29.065,,
04/27/07 00:45:00.0,29.09,,
04/27/07 01:00:00.0,29.09,,
04/27/07 01:15:00.0,29.065,,
04/27/07 01:30:00.0,29.09,,
04/27/07 01:45:00.0,29.115,,
04/27/07 02:00:00.0,29.115,,
04/27/07 02:15:00.0,29.09,,
04/27/07 02:30:00.0,29.115,,
04/27/07 02:45:00.0,29.115,,
04/27/07 03:00:00.0,29.115,,
04/27/07 03:15:00.0,29.09,,
04/27/07 03:30:00.0,29.09,,
04/27/07 03:45:00.0,29.09,,
04/27/07 04:00:00.0,29.09,,
04/27/07 04:15:00.0,29.065,,
04/27/07 04:30:00.0,29.065,,
04/27/07 04:45:00.0,29.09,,
04/27/07 05:00:00.0,29.09,,
04/27/07 05:15:00.0,29.065,,
04/27/07 05:30:00.0,29.04,,
04/27/07 05:45:00.0,29.065,,
04/27/07 06:00:00.0,29.04,,
04/27/07 06:15:00.0,29.065,,
04/27/07 06:30:00.0,29.065,,
04/27/07 06:45:00.0,29.065,,
04/27/07 07:00:00.0,29.09,,
04/27/07 07:15:00.0,29.14,,
04/27/07 07:30:00.0,29.165,,
04/27/07 07:45:00.0,29.215,,
04/27/07 08:00:00.0,29.265,,
04/27/07 08:15:00.0,29.315,,
04/27/07 08:30:00.0,29.365,,
04/27/07 08:45:00.0,29.414,,
04/27/07 09:00:00.0,29.464,,
04/27/07 09:15:00.0,29.515,,
04/27/07 09:30:00.0,29.565,,
04/27/07 09:45:00.0,29.59,,
04/27/07 10:00:00.0,29.615,,
04/27/07 10:15:00.0,29.69,,
04/27/07 10:30:00.0,29.69,,
04/27/07 10:45:00.0,29.74,,
04/27/07 11:00:00.0,29.74,,
04/27/07 11:15:00.0,29.64,,
04/27/07 11:30:00.0,29.765,,
04/27/07 11:45:00.0,29.765,,
04/27/07 12:00:00.0,29.79,,
04/27/07 12:15:00.0,29.79,,
04/27/07 12:30:00.0,29.565,,
04/27/07 12:45:00.0,29.79,,
04/27/07 13:00:00.0,29.74,,
04/27/07 13:15:00.0,29.765,,
04/27/07 13:30:00.0,29.69,,
04/27/07 13:45:00.0,29.89,,
04/27/07 14:00:00.0,29.89,,
04/27/07 14:15:00.0,29.89,,
04/27/07 14:30:00.0,29.84,,
04/27/07 14:45:00.0,29.84,,
04/27/07 15:00:00.0,29.69,,
04/27/07 15:15:00.0,29.79,,
04/27/07 15:30:00.0,29.765,,
04/27/07 15:45:00.0,29.59,,
04/27/07 16:00:00.0,29.615,,
04/27/07 16:15:00.0,29.565,,
04/27/07 16:30:00.0,29.49,,
04/27/07 16:45:00.0,29.439,,
04/27/07 17:00:00.0,29.389,,
04/27/07 17:15:00.0,29.29,,
04/27/07 17:30:00.0,29.265,,
04/27/07 17:45:00.0,29.24,,
04/27/07 18:00:00.0,29.24,,
04/27/07 18:15:00.0,29.24,,
04/27/07 18:30:00.0,29.265,,
04/27/07 18:45:00.0,29.265,,
04/27/07 19:00:00.0,29.265,,
04/27/07 19:15:00.0,29.215,,
04/27/07 19:30:00.0,29.165,,
04/27/07 19:45:00.0,29.14,,
04/27/07 20:00:00.0,29.14,,
04/27/07 20:15:00.0,29.14,,
04/27/07 20:30:00.0,29.14,,
04/27/07 20:45:00.0,29.14,,
04/27/07 21:00:00.0,29.14,,
04/27/07 21:15:00.0,29.115,,
04/27/07 21:30:00.0,29.165,,
04/27/07 21:45:00.0,29.165,,
04/27/07 22:00:00.0,29.165,,
04/27/07 22:15:00.0,29.165,,
04/27/07 22:30:00.0,29.165,,
04/27/07 22:45:00.0,29.14,,
04/27/07 23:00:00.0,29.14,,
04/27/07 23:15:00.0,29.14,,
04/27/07 23:30:00.0,29.14,,
04/27/07 23:45:00.0,29.14,,
04/28/07 00:00:00.0,29.14,,
04/28/07 00:15:00.0,29.14,,
04/28/07 00:30:00.0,29.14,,
04/28/07 00:45:00.0,29.115,,
04/28/07 01:00:00.0,29.115,,
04/28/07 01:15:00.0,29.115,,
04/28/07 01:30:00.0,29.115,,
04/28/07 01:45:00.0,29.09,,
04/28/07 02:00:00.0,29.09,,
04/28/07 02:15:00.0,29.065,,
04/28/07 02:30:00.0,29.065,,
04/28/07 02:45:00.0,29.065,,
04/28/07 03:00:00.0,29.065,,
04/28/07 03:15:00.0,29.065,,
04/28/07 03:30:00.0,29.065,,
04/28/07 03:45:00.0,29.065,,
04/28/07 04:00:00.0,29.065,,
04/28/07 04:15:00.0,29.04,,
04/28/07 04:30:00.0,29.04,,
04/28/07 04:45:00.0,29.04,,
04/28/07 05:00:00.0,29.04,,
04/28/07 05:15:00.0,29.065,,
04/28/07 05:30:00.0,29.09,,
04/28/07 05:45:00.0,29.09,,
04/28/07 06:00:00.0,29.09,,
04/28/07 06:15:00.0,29.09,,
04/28/07 06:30:00.0,29.09,,
04/28/07 06:45:00.0,29.115,,
04/28/07 07:00:00.0,29.14,,
04/28/07 07:15:00.0,29.165,,
04/28/07 07:30:00.0,29.19,,
04/28/07 07:45:00.0,29.215,,
04/28/07 08:00:00.0,29.24,,
04/28/07 08:15:00.0,29.265,,
04/28/07 08:30:00.0,29.29,,
04/28/07 08:45:00.0,29.315,,
04/28/07 09:00:00.0,29.365,,
04/28/07 09:15:00.0,29.414,,
04/28/07 09:30:00.0,29.49,,
04/28/07 09:45:00.0,29.515,,
04/28/07 10:00:00.0,29.54,,
04/28/07 10:15:00.0,29.59,,
04/28/07 10:30:00.0,29.615,,
04/28/07 10:45:00.0,29.64,,
04/28/07 11:00:00.0,29.665,,
04/28/07 11:15:00.0,29.715,,
04/28/07 11:30:00.0,29.665,,
04/28/07 11:45:00.0,29.74,,
04/28/07 12:00:00.0,29.665,,
04/28/07 12:15:00.0,29.69,,
04/28/07 12:30:00.0,29.74,,
04/28/07 12:45:00.0,29.765,,
04/28/07 13:00:00.0,29.59,,
04/28/07 13:15:00.0,29.665,,
04/28/07 13:30:00.0,29.54,,
04/28/07 13:45:00.0,29.765,,
04/28/07 14:00:00.0,29.815,,
04/28/07 14:15:00.0,29.79,,
04/28/07 14:30:00.0,29.79,,
04/28/07 14:45:00.0,29.69,,
04/28/07 15:00:00.0,29.765,,
04/28/07 15:15:00.0,29.665,,
04/28/07 15:30:00.0,29.64,,
04/28/07 15:45:00.0,29.565,,
04/28/07 16:00:00.0,29.515,,
04/28/07 16:15:00.0,29.464,,
04/28/07 16:30:00.0,29.414,,
04/28/07 16:45:00.0,29.34,,
04/28/07 17:00:00.0,29.34,,
04/28/07 17:15:00.0,29.315,,
04/28/07 17:30:00.0,29.29,,
04/28/07 17:45:00.0,29.29,,
04/28/07 18:00:00.0,29.29,,
04/28/07 18:15:00.0,29.265,,
04/28/07 18:30:00.0,29.265,,
04/28/07 18:45:00.0,29.24,,
04/28/07 19:00:00.0,29.215,,
04/28/07 19:15:00.0,29.215,,
04/28/07 19:30:00.0,29.19,,
04/28/07 19:45:00.0,29.165,,
04/28/07 20:00:00.0,29.165,,
04/28/07 20:15:00.0,29.115,,
04/28/07 20:30:00.0,29.09,,
04/28/07 20:45:00.0,29.09,,
04/28/07 21:00:00.0,29.09,,
04/28/07 21:15:00.0,29.09,,
04/28/07 21:30:00.0,29.09,,
04/28/07 21:45:00.0,29.09,,
04/28/07 22:00:00.0,29.09,,
04/28/07 22:15:00.0,29.065,,
04/28/07 22:30:00.0,29.065,,
04/28/07 22:45:00.0,29.065,,
04/28/07 23:00:00.0,29.065,,
04/28/07 23:15:00.0,29.09,,
04/28/07 23:30:00.0,29.09,,
04/28/07 23:45:00.0,29.09,,
04/29/07 00:00:00.0,29.065,,
04/29/07 00:15:00.0,29.065,,
04/29/07 00:30:00.0,29.065,,
04/29/07 00:45:00.0,29.065,,
04/29/07 01:00:00.0,29.065,,
04/29/07 01:15:00.0,29.065,,
04/29/07 01:30:00.0,29.065,,
04/29/07 01:45:00.0,29.065,,
04/29/07 02:00:00.0,29.065,,
04/29/07 02:15:00.0,29.04,,
04/29/07 02:30:00.0,29.04,,
04/29/07 02:45:00.0,29.015,,
04/29/07 03:00:00.0,29.015,,
04/29/07 03:15:00.0,29.015,,
04/29/07 03:30:00.0,29.015,,
04/29/07 03:45:00.0,29.015,,
04/29/07 04:00:00.0,29.04,,
04/29/07 04:15:00.0,28.99,,
04/29/07 04:30:00.0,28.99,,
04/29/07 04:45:00.0,28.965,,
04/29/07 05:00:00.0,28.965,,
04/29/07 05:15:00.0,29.015,,
04/29/07 05:30:00.0,29.04,,
04/29/07 05:45:00.0,29.04,,
04/29/07 06:00:00.0,29.015,,
04/29/07 06:15:00.0,28.99,,
04/29/07 06:30:00.0,29.015,,
04/29/07 06:45:00.0,29.065,,
04/29/07 07:00:00.0,29.09,,
04/29/07 07:15:00.0,29.115,,
04/29/07 07:30:00.0,29.165,,
04/29/07 07:45:00.0,29.19,,
04/29/07 08:00:00.0,29.24,,
04/29/07 08:15:00.0,29.265,,
04/29/07 08:30:00.0,29.24,,
04/29/07 08:45:00.0,29.215,,
04/29/07 09:00:00.0,29.165,,
04/29/07 09:15:00.0,29.215,,
04/29/07 09:30:00.0,29.315,,
04/29/07 09:45:00.0,29.389,,
04/29/07 10:00:00.0,29.414,,
04/29/07 10:15:00.0,29.464,,
04/29/07 10:30:00.0,29.54,,
04/29/07 10:45:00.0,29.565,,
04/29/07 11:00:00.0,29.59,,
04/29/07 11:15:00.0,29.665,,
04/29/07 11:30:00.0,29.715,,
04/29/07 11:45:00.0,29.69,,
04/29/07 12:00:00.0,29.715,,
04/29/07 12:15:00.0,29.69,,
04/29/07 12:30:00.0,29.69,,
04/29/07 12:45:00.0,29.715,,
04/29/07 13:00:00.0,29.74,,
04/29/07 13:15:00.0,29.715,,
04/29/07 13:30:00.0,29.715,,
04/29/07 13:45:00.0,29.665,,
04/29/07 14:00:00.0,29.715,,
04/29/07 14:15:00.0,29.69,,
04/29/07 14:30:00.0,29.715,,
04/29/07 14:45:00.0,29.69,,
04/29/07 15:00:00.0,29.665,,
04/29/07 15:15:00.0,29.64,,
04/29/07 15:30:00.0,29.565,,
04/29/07 15:45:00.0,29.439,,
04/29/07 16:00:00.0,29.464,,
04/29/07 16:15:00.0,29.439,,
04/29/07 16:30:00.0,29.389,,
04/29/07 16:45:00.0,29.34,,
04/29/07 17:00:00.0,29.315,,
04/29/07 17:15:00.0,29.29,,
04/29/07 17:30:00.0,29.265,,
04/29/07 17:45:00.0,29.24,,
04/29/07 18:00:00.0,29.24,,
04/29/07 18:15:00.0,29.24,,
04/29/07 18:30:00.0,29.24,,
04/29/07 18:45:00.0,29.24,,
04/29/07 19:00:00.0,29.24,,
04/29/07 19:15:00.0,29.24,,
04/29/07 19:30:00.0,29.19,,
04/29/07 19:45:00.0,29.19,,
04/29/07 20:00:00.0,29.165,,
04/29/07 20:15:00.0,29.14,,
04/29/07 20:30:00.0,29.14,,
04/29/07 20:45:00.0,29.115,,
04/29/07 21:00:00.0,29.115,,
04/29/07 21:15:00.0,29.14,,
04/29/07 21:30:00.0,29.14,,
04/29/07 21:45:00.0,29.14,,
04/29/07 22:00:00.0,29.115,,
04/29/07 22:15:00.0,29.115,,
04/29/07 22:30:00.0,29.115,,
04/29/07 22:45:00.0,29.115,,
04/29/07 23:00:00.0,29.115,,
04/29/07 23:15:00.0,29.115,,
04/29/07 23:30:00.0,29.115,,
04/29/07 23:45:00.0,29.09,,
04/30/07 00:00:00.0,29.09,,
04/30/07 00:15:00.0,29.065,,
04/30/07 00:30:00.0,29.04,,
04/30/07 00:45:00.0,29.04,,
04/30/07 01:00:00.0,29.04,,
04/30/07 01:15:00.0,29.04,,
04/30/07 01:30:00.0,29.04,,
04/30/07 01:45:00.0,29.04,,
04/30/07 02:00:00.0,29.04,,
04/30/07 02:15:00.0,29.04,,
04/30/07 02:30:00.0,29.04,,
04/30/07 02:45:00.0,29.015,,
04/30/07 03:00:00.0,29.015,,
04/30/07 03:15:00.0,29.04,,
04/30/07 03:30:00.0,29.015,,
04/30/07 03:45:00.0,29.015,,
04/30/07 04:00:00.0,29.015,,
04/30/07 04:15:00.0,28.99,,
04/30/07 04:30:00.0,28.99,,
04/30/07 04:45:00.0,28.99,,
04/30/07 05:00:00.0,28.99,,
04/30/07 05:15:00.0,29.015,,
04/30/07 05:30:00.0,29.015,,
04/30/07 05:45:00.0,28.99,,
04/30/07 06:00:00.0,28.99,,
04/30/07 06:15:00.0,29.015,,
04/30/07 06:30:00.0,29.015,,
04/30/07 06:45:00.0,29.065,,
04/30/07 07:00:00.0,29.065,,
04/30/07 07:15:00.0,29.09,,
04/30/07 07:30:00.0,29.115,,
04/30/07 07:45:00.0,29.19,,
04/30/07 08:00:00.0,29.24,,
04/30/07 08:15:00.0,29.265,,
04/30/07 08:30:00.0,29.29,,
04/30/07 08:45:00.0,29.315,,
04/30/07 09:00:00.0,29.315,,
04/30/07 09:15:00.0,29.34,,
04/30/07 09:30:00.0,29.389,,
04/30/07 09:45:00.0,29.414,,
04/30/07 10:00:00.0,29.414,,
04/30/07 10:15:00.0,29.464,,
04/30/07 10:30:00.0,29.49,,
04/30/07 10:45:00.0,29.515,,
04/30/07 11:00:00.0,29.565,,
04/30/07 11:15:00.0,29.59,,
04/30/07 11:30:00.0,29.715,,
04/30/07 11:45:00.0,29.715,,
04/30/07 12:00:00.0,29.74,,
04/30/07 12:15:00.0,29.74,,
04/30/07 12:30:00.0,29.79,,
04/30/07 12:45:00.0,29.715,,
04/30/07 13:00:00.0,29.54,,
04/30/07 13:15:00.0,29.34,,
04/30/07 13:30:00.0,29.315,,
04/30/07 13:45:00.0,29.34,,
04/30/07 14:00:00.0,29.414,,
04/30/07 14:15:00.0,29.414,,
04/30/07 14:30:00.0,29.389,,
04/30/07 14:45:00.0,29.54,,
04/30/07 15:00:00.0,29.49,,
04/30/07 15:15:00.0,29.565,,
04/30/07 15:30:00.0,29.565,,
04/30/07 15:45:00.0,29.49,,
04/30/07 16:00:00.0,29.439,,
04/30/07 16:15:00.0,29.389,,
04/30/07 16:30:00.0,29.34,,
04/30/07 16:45:00.0,29.315,,
04/30/07 17:00:00.0,29.265,,
04/30/07 17:15:00.0,29.215,,
04/30/07 17:30:00.0,29.19,,
04/30/07 17:45:00.0,29.165,,
04/30/07 18:00:00.0,29.14,,
04/30/07 18:15:00.0,29.14,,
04/30/07 18:30:00.0,29.14,,
04/30/07 18:45:00.0,29.165,,
04/30/07 19:00:00.0,29.165,,
04/30/07 19:15:00.0,29.14,,
04/30/07 19:30:00.0,29.14,,
04/30/07 19:45:00.0,29.115,,
04/30/07 20:00:00.0,29.09,,
04/30/07 20:15:00.0,29.09,,
04/30/07 20:30:00.0,29.065,,
04/30/07 20:45:00.0,29.065,,
04/30/07 21:00:00.0,29.015,,
04/30/07 21:15:00.0,29.04,,
04/30/07 21:30:00.0,29.015,,
04/30/07 21:45:00.0,29.015,,
04/30/07 22:00:00.0,29.015,,
04/30/07 22:15:00.0,28.99,,
04/30/07 22:30:00.0,28.99,,
04/30/07 22:45:00.0,28.965,,
04/30/07 23:00:00.0,28.965,,
04/30/07 23:15:00.0,28.941,,
04/30/07 23:30:00.0,28.941,,
04/30/07 23:45:00.0,28.941,,
05/01/07 00:00:00.0,28.965,,
05/01/07 00:15:00.0,28.965,,
05/01/07 00:30:00.0,28.965,,
05/01/07 00:45:00.0,28.965,,
05/01/07 01:00:00.0,28.99,,
05/01/07 01:15:00.0,28.99,,
05/01/07 01:30:00.0,28.941,,
05/01/07 01:45:00.0,28.916,,
05/01/07 02:00:00.0,28.916,,
05/01/07 02:15:00.0,28.941,,
05/01/07 02:30:00.0,28.941,,
05/01/07 02:45:00.0,28.941,,
05/01/07 03:00:00.0,28.941,,
05/01/07 03:15:00.0,28.941,,
05/01/07 03:30:00.0,28.965,,
05/01/07 03:45:00.0,28.99,,
05/01/07 04:00:00.0,28.965,,
05/01/07 04:15:00.0,28.965,,
05/01/07 04:30:00.0,28.916,,
05/01/07 04:45:00.0,28.866,,
05/01/07 05:00:00.0,28.791,,
05/01/07 05:15:00.0,28.766,,
05/01/07 05:30:00.0,28.742,,
05/01/07 05:45:00.0,28.766,,
