Date/Time,Temperature (*C),,
03/18/07 08:45:00.0,29.24,,
03/18/07 09:00:00.0,29.315,,
03/18/07 09:15:00.0,29.34,,
03/18/07 09:30:00.0,29.389,,
03/18/07 09:45:00.0,29.414,,
03/18/07 10:00:00.0,29.439,,
03/18/07 10:15:00.0,29.515,,
03/18/07 10:30:00.0,29.59,,
03/18/07 10:45:00.0,29.615,,
03/18/07 11:00:00.0,29.665,,
03/18/07 11:15:00.0,29.74,,
03/18/07 11:30:00.0,29.79,,
03/18/07 11:45:00.0,29.79,,
03/18/07 12:00:00.0,29.815,,
03/18/07 12:15:00.0,29.74,,
03/18/07 12:30:00.0,29.765,,
03/18/07 12:45:00.0,29.815,,
03/18/07 13:00:00.0,29.865,,
03/18/07 13:15:00.0,29.916,,
03/18/07 13:30:00.0,29.74,,
03/18/07 13:45:00.0,29.916,,
03/18/07 14:00:00.0,29.84,,
03/18/07 14:15:00.0,29.79,,
03/18/07 14:30:00.0,29.715,,
03/18/07 14:45:00.0,29.69,,
03/18/07 15:00:00.0,29.74,,
03/18/07 15:15:00.0,29.815,,
03/18/07 15:30:00.0,29.815,,
03/18/07 15:45:00.0,29.815,,
03/18/07 16:00:00.0,29.815,,
03/18/07 16:15:00.0,29.815,,
03/18/07 16:30:00.0,29.815,,
03/18/07 16:45:00.0,29.69,,
03/18/07 17:00:00.0,29.615,,
03/18/07 17:15:00.0,29.59,,
03/18/07 17:30:00.0,29.54,,
03/18/07 17:45:00.0,29.59,,
03/18/07 18:00:00.0,29.54,,
03/18/07 18:15:00.0,29.515,,
03/18/07 18:30:00.0,29.515,,
03/18/07 18:45:00.0,29.464,,
03/18/07 19:00:00.0,29.414,,
03/18/07 19:15:00.0,29.414,,
03/18/07 19:30:00.0,29.389,,
03/18/07 19:45:00.0,29.365,,
03/18/07 20:00:00.0,29.365,,
03/18/07 20:15:00.0,29.34,,
03/18/07 20:30:00.0,29.34,,
03/18/07 20:45:00.0,29.34,,
03/18/07 21:00:00.0,29.34,,
03/18/07 21:15:00.0,29.34,,
03/18/07 21:30:00.0,29.315,,
03/18/07 21:45:00.0,29.315,,
03/18/07 22:00:00.0,29.315,,
03/18/07 22:15:00.0,29.315,,
03/18/07 22:30:00.0,29.29,,
03/18/07 22:45:00.0,29.315,,
03/18/07 23:00:00.0,29.29,,
03/18/07 23:15:00.0,29.29,,
03/18/07 23:30:00.0,29.315,,
03/18/07 23:45:00.0,29.29,,
03/19/07 00:00:00.0,29.29,,
03/19/07 00:15:00.0,29.265,,
03/19/07 00:30:00.0,29.265,,
03/19/07 00:45:00.0,29.29,,
03/19/07 01:00:00.0,29.29,,
03/19/07 01:15:00.0,29.29,,
03/19/07 01:30:00.0,29.29,,
03/19/07 01:45:00.0,29.29,,
03/19/07 02:00:00.0,29.29,,
03/19/07 02:15:00.0,29.315,,
03/19/07 02:30:00.0,29.29,,
03/19/07 02:45:00.0,29.29,,
03/19/07 03:00:00.0,29.29,,
03/19/07 03:15:00.0,29.315,,
03/19/07 03:30:00.0,29.29,,
03/19/07 03:45:00.0,29.265,,
03/19/07 04:00:00.0,29.265,,
03/19/07 04:15:00.0,29.24,,
03/19/07 04:30:00.0,29.24,,
03/19/07 04:45:00.0,29.215,,
03/19/07 05:00:00.0,29.215,,
03/19/07 05:15:00.0,29.215,,
03/19/07 05:30:00.0,29.215,,
03/19/07 05:45:00.0,29.215,,
03/19/07 06:00:00.0,29.215,,
03/19/07 06:15:00.0,29.19,,
03/19/07 06:30:00.0,29.19,,
03/19/07 06:45:00.0,29.19,,
03/19/07 07:00:00.0,29.19,,
03/19/07 07:15:00.0,29.19,,
03/19/07 07:30:00.0,29.19,,
03/19/07 07:45:00.0,29.19,,
03/19/07 08:00:00.0,29.215,,
03/19/07 08:15:00.0,29.19,,
03/19/07 08:30:00.0,29.19,,
03/19/07 08:45:00.0,29.19,,
03/19/07 09:00:00.0,29.215,,
03/19/07 09:15:00.0,29.215,,
03/19/07 09:30:00.0,29.215,,
03/19/07 09:45:00.0,29.215,,
03/19/07 10:00:00.0,29.215,,
03/19/07 10:15:00.0,29.215,,
03/19/07 10:30:00.0,29.265,,
03/19/07 10:45:00.0,29.34,,
03/19/07 11:00:00.0,29.389,,
03/19/07 11:15:00.0,29.49,,
03/19/07 11:30:00.0,29.64,,
03/19/07 11:45:00.0,29.615,,
03/19/07 12:00:00.0,29.765,,
03/19/07 12:15:00.0,29.715,,
03/19/07 12:30:00.0,29.765,,
03/19/07 12:45:00.0,29.84,,
03/19/07 13:00:00.0,29.916,,
03/19/07 13:15:00.0,29.916,,
03/19/07 13:30:00.0,29.89,,
03/19/07 13:45:00.0,29.865,,
03/19/07 14:00:00.0,29.865,,
03/19/07 14:15:00.0,29.916,,
03/19/07 14:30:00.0,29.941,,
03/19/07 14:45:00.0,29.991,,
03/19/07 15:00:00.0,29.941,,
03/19/07 15:15:00.0,29.916,,
03/19/07 15:30:00.0,29.79,,
03/19/07 15:45:00.0,29.79,,
03/19/07 16:00:00.0,29.69,,
03/19/07 16:15:00.0,29.64,,
03/19/07 16:30:00.0,29.59,,
03/19/07 16:45:00.0,29.615,,
03/19/07 17:00:00.0,29.69,,
03/19/07 17:15:00.0,29.74,,
03/19/07 17:30:00.0,29.69,,
03/19/07 17:45:00.0,29.615,,
03/19/07 18:00:00.0,29.54,,
03/19/07 18:15:00.0,29.515,,
03/19/07 18:30:00.0,29.49,,
03/19/07 18:45:00.0,29.49,,
03/19/07 19:00:00.0,29.464,,
03/19/07 19:15:00.0,29.464,,
03/19/07 19:30:00.0,29.414,,
03/19/07 19:45:00.0,29.389,,
03/19/07 20:00:00.0,29.365,,
03/19/07 20:15:00.0,29.34,,
03/19/07 20:30:00.0,29.365,,
03/19/07 20:45:00.0,29.34,,
03/19/07 21:00:00.0,29.34,,
03/19/07 21:15:00.0,29.34,,
03/19/07 21:30:00.0,29.365,,
03/19/07 21:45:00.0,29.365,,
03/19/07 22:00:00.0,29.365,,
03/19/07 22:15:00.0,29.365,,
03/19/07 22:30:00.0,29.34,,
03/19/07 22:45:00.0,29.365,,
03/19/07 23:00:00.0,29.365,,
03/19/07 23:15:00.0,29.365,,
03/19/07 23:30:00.0,29.365,,
03/19/07 23:45:00.0,29.365,,
03/20/07 00:00:00.0,29.315,,
03/20/07 00:15:00.0,29.315,,
03/20/07 00:30:00.0,29.315,,
03/20/07 00:45:00.0,29.34,,
03/20/07 01:00:00.0,29.34,,
03/20/07 01:15:00.0,29.34,,
03/20/07 01:30:00.0,29.34,,
03/20/07 01:45:00.0,29.315,,
03/20/07 02:00:00.0,29.315,,
03/20/07 02:15:00.0,29.315,,
03/20/07 02:30:00.0,29.315,,
03/20/07 02:45:00.0,29.29,,
03/20/07 03:00:00.0,29.29,,
03/20/07 03:15:00.0,29.24,,
03/20/07 03:30:00.0,29.215,,
03/20/07 03:45:00.0,29.165,,
03/20/07 04:00:00.0,29.165,,
03/20/07 04:15:00.0,29.24,,
03/20/07 04:30:00.0,29.265,,
03/20/07 04:45:00.0,29.24,,
03/20/07 05:00:00.0,29.215,,
03/20/07 05:15:00.0,29.215,,
03/20/07 05:30:00.0,29.215,,
03/20/07 05:45:00.0,29.19,,
03/20/07 06:00:00.0,29.165,,
03/20/07 06:15:00.0,29.14,,
03/20/07 06:30:00.0,29.115,,
03/20/07 06:45:00.0,29.115,,
03/20/07 07:00:00.0,29.14,,
03/20/07 07:15:00.0,29.09,,
03/20/07 07:30:00.0,29.09,,
03/20/07 07:45:00.0,29.115,,
03/20/07 08:00:00.0,29.115,,
03/20/07 08:15:00.0,29.115,,
03/20/07 08:30:00.0,29.14,,
03/20/07 08:45:00.0,29.215,,
03/20/07 09:00:00.0,29.215,,
03/20/07 09:15:00.0,29.265,,
03/20/07 09:30:00.0,29.29,,
03/20/07 09:45:00.0,29.34,,
03/20/07 10:00:00.0,29.389,,
03/20/07 10:15:00.0,29.464,,
03/20/07 10:30:00.0,29.515,,
03/20/07 10:45:00.0,29.59,,
03/20/07 11:00:00.0,29.615,,
03/20/07 11:15:00.0,29.69,,
03/20/07 11:30:00.0,29.665,,
03/20/07 11:45:00.0,29.715,,
03/20/07 12:00:00.0,29.765,,
03/20/07 12:15:00.0,29.815,,
03/20/07 12:30:00.0,29.865,,
03/20/07 12:45:00.0,29.89,,
03/20/07 13:00:00.0,29.916,,
03/20/07 13:15:00.0,29.916,,
03/20/07 13:30:00.0,29.865,,
03/20/07 13:45:00.0,29.941,,
03/20/07 14:00:00.0,29.991,,
03/20/07 14:15:00.0,29.966,,
03/20/07 14:30:00.0,29.991,,
03/20/07 14:45:00.0,29.991,,
03/20/07 15:00:00.0,29.966,,
03/20/07 15:15:00.0,29.916,,
03/20/07 15:30:00.0,29.916,,
03/20/07 15:45:00.0,29.865,,
03/20/07 16:00:00.0,29.84,,
03/20/07 16:15:00.0,29.84,,
03/20/07 16:30:00.0,29.79,,
03/20/07 16:45:00.0,29.84,,
03/20/07 17:00:00.0,29.815,,
03/20/07 17:15:00.0,29.79,,
03/20/07 17:30:00.0,29.815,,
03/20/07 17:45:00.0,29.79,,
03/20/07 18:00:00.0,29.74,,
03/20/07 18:15:00.0,29.715,,
03/20/07 18:30:00.0,29.665,,
03/20/07 18:45:00.0,29.615,,
03/20/07 19:00:00.0,29.565,,
03/20/07 19:15:00.0,29.515,,
03/20/07 19:30:00.0,29.464,,
03/20/07 19:45:00.0,29.414,,
03/20/07 20:00:00.0,29.365,,
03/20/07 20:15:00.0,29.315,,
03/20/07 20:30:00.0,29.29,,
03/20/07 20:45:00.0,29.265,,
03/20/07 21:00:00.0,29.24,,
03/20/07 21:15:00.0,29.19,,
03/20/07 21:30:00.0,29.165,,
03/20/07 21:45:00.0,29.19,,
03/20/07 22:00:00.0,29.215,,
03/20/07 22:15:00.0,29.24,,
03/20/07 22:30:00.0,29.24,,
03/20/07 22:45:00.0,29.24,,
03/20/07 23:00:00.0,29.265,,
03/20/07 23:15:00.0,29.265,,
03/20/07 23:30:00.0,29.29,,
03/20/07 23:45:00.0,29.29,,
03/21/07 00:00:00.0,29.315,,
03/21/07 00:15:00.0,29.315,,
03/21/07 00:30:00.0,29.34,,
03/21/07 00:45:00.0,29.34,,
03/21/07 01:00:00.0,29.34,,
03/21/07 01:15:00.0,29.34,,
03/21/07 01:30:00.0,29.34,,
03/21/07 01:45:00.0,29.34,,
03/21/07 02:00:00.0,29.34,,
03/21/07 02:15:00.0,29.34,,
03/21/07 02:30:00.0,29.315,,
03/21/07 02:45:00.0,29.29,,
03/21/07 03:00:00.0,29.265,,
03/21/07 03:15:00.0,29.24,,
03/21/07 03:30:00.0,29.215,,
03/21/07 03:45:00.0,29.215,,
03/21/07 04:00:00.0,29.215,,
03/21/07 04:15:00.0,29.19,,
03/21/07 04:30:00.0,29.165,,
03/21/07 04:45:00.0,29.19,,
03/21/07 05:00:00.0,29.19,,
03/21/07 05:15:00.0,29.19,,
03/21/07 05:30:00.0,29.165,,
03/21/07 05:45:00.0,29.165,,
03/21/07 06:00:00.0,29.14,,
03/21/07 06:15:00.0,29.115,,
03/21/07 06:30:00.0,29.115,,
03/21/07 06:45:00.0,29.115,,
03/21/07 07:00:00.0,29.09,,
03/21/07 07:15:00.0,29.09,,
03/21/07 07:30:00.0,29.09,,
03/21/07 07:45:00.0,29.09,,
03/21/07 08:00:00.0,29.115,,
03/21/07 08:15:00.0,29.115,,
03/21/07 08:30:00.0,29.115,,
03/21/07 08:45:00.0,29.165,,
03/21/07 09:00:00.0,29.24,,
03/21/07 09:15:00.0,29.29,,
03/21/07 09:30:00.0,29.29,,
03/21/07 09:45:00.0,29.439,,
03/21/07 10:00:00.0,29.515,,
03/21/07 10:15:00.0,29.615,,
03/21/07 10:30:00.0,29.665,,
03/21/07 10:45:00.0,29.815,,
03/21/07 11:00:00.0,29.916,,
03/21/07 11:15:00.0,29.865,,
03/21/07 11:30:00.0,29.79,,
03/21/07 11:45:00.0,29.765,,
03/21/07 12:00:00.0,29.79,,
03/21/07 12:15:00.0,29.865,,
03/21/07 12:30:00.0,29.89,,
03/21/07 12:45:00.0,29.916,,
03/21/07 13:00:00.0,29.991,,
03/21/07 13:15:00.0,30.091,,
03/21/07 13:30:00.0,29.941,,
03/21/07 13:45:00.0,29.991,,
03/21/07 14:00:00.0,29.865,,
03/21/07 14:15:00.0,29.865,,
03/21/07 14:30:00.0,29.765,,
03/21/07 14:45:00.0,29.79,,
03/21/07 15:00:00.0,29.765,,
03/21/07 15:15:00.0,29.89,,
03/21/07 15:30:00.0,29.84,,
03/21/07 15:45:00.0,29.916,,
03/21/07 16:00:00.0,29.815,,
03/21/07 16:15:00.0,29.916,,
03/21/07 16:30:00.0,29.941,,
03/21/07 16:45:00.0,29.916,,
03/21/07 17:00:00.0,29.916,,
03/21/07 17:15:00.0,29.89,,
03/21/07 17:30:00.0,30.016,,
03/21/07 17:45:00.0,30.041,,
03/21/07 18:00:00.0,30.041,,
03/21/07 18:15:00.0,30.041,,
03/21/07 18:30:00.0,30.016,,
03/21/07 18:45:00.0,29.991,,
03/21/07 19:00:00.0,29.966,,
03/21/07 19:15:00.0,29.941,,
03/21/07 19:30:00.0,29.916,,
03/21/07 19:45:00.0,29.89,,
03/21/07 20:00:00.0,29.84,,
03/21/07 20:15:00.0,29.815,,
03/21/07 20:30:00.0,29.79,,
03/21/07 20:45:00.0,29.765,,
03/21/07 21:00:00.0,29.715,,
03/21/07 21:15:00.0,29.665,,
03/21/07 21:30:00.0,29.615,,
03/21/07 21:45:00.0,29.565,,
03/21/07 22:00:00.0,29.49,,
03/21/07 22:15:00.0,29.414,,
03/21/07 22:30:00.0,29.34,,
03/21/07 22:45:00.0,29.265,,
03/21/07 23:00:00.0,29.19,,
03/21/07 23:15:00.0,29.14,,
03/21/07 23:30:00.0,29.14,,
03/21/07 23:45:00.0,29.19,,
03/22/07 00:00:00.0,29.265,,
03/22/07 00:15:00.0,29.315,,
03/22/07 00:30:00.0,29.34,,
03/22/07 00:45:00.0,29.365,,
03/22/07 01:00:00.0,29.389,,
03/22/07 01:15:00.0,29.414,,
03/22/07 01:30:00.0,29.414,,
03/22/07 01:45:00.0,29.414,,
03/22/07 02:00:00.0,29.414,,
03/22/07 02:15:00.0,29.414,,
03/22/07 02:30:00.0,29.414,,
03/22/07 02:45:00.0,29.414,,
03/22/07 03:00:00.0,29.414,,
03/22/07 03:15:00.0,29.389,,
03/22/07 03:30:00.0,29.389,,
03/22/07 03:45:00.0,29.365,,
03/22/07 04:00:00.0,29.365,,
03/22/07 04:15:00.0,29.365,,
03/22/07 04:30:00.0,29.34,,
03/22/07 04:45:00.0,29.34,,
03/22/07 05:00:00.0,29.315,,
03/22/07 05:15:00.0,29.29,,
03/22/07 05:30:00.0,29.29,,
03/22/07 05:45:00.0,29.265,,
03/22/07 06:00:00.0,29.24,,
03/22/07 06:15:00.0,29.215,,
03/22/07 06:30:00.0,29.215,,
03/22/07 06:45:00.0,29.19,,
03/22/07 07:00:00.0,29.19,,
03/22/07 07:15:00.0,29.19,,
03/22/07 07:30:00.0,29.19,,
03/22/07 07:45:00.0,29.19,,
03/22/07 08:00:00.0,29.19,,
03/22/07 08:15:00.0,29.215,,
03/22/07 08:30:00.0,29.24,,
03/22/07 08:45:00.0,29.29,,
03/22/07 09:00:00.0,29.34,,
03/22/07 09:15:00.0,29.389,,
03/22/07 09:30:00.0,29.464,,
03/22/07 09:45:00.0,29.54,,
03/22/07 10:00:00.0,29.615,,
03/22/07 10:15:00.0,29.715,,
03/22/07 10:30:00.0,29.84,,
03/22/07 10:45:00.0,29.966,,
03/22/07 11:00:00.0,30.066,,
03/22/07 11:15:00.0,30.142,,
03/22/07 11:30:00.0,30.192,,
03/22/07 11:45:00.0,30.243,,
03/22/07 12:00:00.0,30.217,,
03/22/07 12:15:00.0,30.217,,
03/22/07 12:30:00.0,30.243,,
03/22/07 12:45:00.0,30.167,,
03/22/07 13:00:00.0,30.016,,
03/22/07 13:15:00.0,30.016,,
03/22/07 13:30:00.0,29.966,,
03/22/07 13:45:00.0,29.991,,
03/22/07 14:00:00.0,30.142,,
03/22/07 14:15:00.0,29.941,,
03/22/07 14:30:00.0,30.117,,
03/22/07 14:45:00.0,29.991,,
03/22/07 15:00:00.0,30.091,,
03/22/07 15:15:00.0,30.217,,
03/22/07 15:30:00.0,30.293,,
03/22/07 15:45:00.0,30.343,,
03/22/07 16:00:00.0,30.217,,
03/22/07 16:15:00.0,30.243,,
03/22/07 16:30:00.0,30.217,,
03/22/07 16:45:00.0,30.167,,
03/22/07 17:00:00.0,30.117,,
03/22/07 17:15:00.0,30.066,,
03/22/07 17:30:00.0,30.016,,
03/22/07 17:45:00.0,29.966,,
03/22/07 18:00:00.0,29.89,,
03/22/07 18:15:00.0,29.815,,
03/22/07 18:30:00.0,29.79,,
03/22/07 18:45:00.0,29.74,,
03/22/07 19:00:00.0,29.715,,
03/22/07 19:15:00.0,29.69,,
03/22/07 19:30:00.0,29.665,,
03/22/07 19:45:00.0,29.69,,
03/22/07 20:00:00.0,29.665,,
03/22/07 20:15:00.0,29.64,,
03/22/07 20:30:00.0,29.665,,
03/22/07 20:45:00.0,29.69,,
03/22/07 21:00:00.0,29.69,,
03/22/07 21:15:00.0,29.665,,
03/22/07 21:30:00.0,29.665,,
03/22/07 21:45:00.0,29.665,,
03/22/07 22:00:00.0,29.665,,
03/22/07 22:15:00.0,29.665,,
03/22/07 22:30:00.0,29.665,,
03/22/07 22:45:00.0,29.64,,
03/22/07 23:00:00.0,29.59,,
03/22/07 23:15:00.0,29.54,,
03/22/07 23:30:00.0,29.515,,
03/22/07 23:45:00.0,29.49,,
03/23/07 00:00:00.0,29.49,,
03/23/07 00:15:00.0,29.439,,
03/23/07 00:30:00.0,29.414,,
03/23/07 00:45:00.0,29.414,,
03/23/07 01:00:00.0,29.389,,
03/23/07 01:15:00.0,29.389,,
03/23/07 01:30:00.0,29.389,,
03/23/07 01:45:00.0,29.389,,
03/23/07 02:00:00.0,29.389,,
03/23/07 02:15:00.0,29.389,,
03/23/07 02:30:00.0,29.389,,
03/23/07 02:45:00.0,29.414,,
03/23/07 03:00:00.0,29.414,,
03/23/07 03:15:00.0,29.414,,
03/23/07 03:30:00.0,29.414,,
03/23/07 03:45:00.0,29.389,,
03/23/07 04:00:00.0,29.389,,
03/23/07 04:15:00.0,29.389,,
03/23/07 04:30:00.0,29.389,,
03/23/07 04:45:00.0,29.365,,
03/23/07 05:00:00.0,29.365,,
03/23/07 05:15:00.0,29.365,,
03/23/07 05:30:00.0,29.365,,
03/23/07 05:45:00.0,29.365,,
03/23/07 06:00:00.0,29.34,,
03/23/07 06:15:00.0,29.315,,
03/23/07 06:30:00.0,29.315,,
03/23/07 06:45:00.0,29.315,,
03/23/07 07:00:00.0,29.315,,
03/23/07 07:15:00.0,29.315,,
03/23/07 07:30:00.0,29.315,,
03/23/07 07:45:00.0,29.315,,
03/23/07 08:00:00.0,29.365,,
03/23/07 08:15:00.0,29.389,,
03/23/07 08:30:00.0,29.414,,
03/23/07 08:45:00.0,29.49,,
03/23/07 09:00:00.0,29.515,,
03/23/07 09:15:00.0,29.565,,
03/23/07 09:30:00.0,29.615,,
03/23/07 09:45:00.0,29.665,,
03/23/07 10:00:00.0,29.715,,
03/23/07 10:15:00.0,29.665,,
03/23/07 10:30:00.0,29.64,,
03/23/07 10:45:00.0,29.69,,
03/23/07 11:00:00.0,29.69,,
03/23/07 11:15:00.0,29.865,,
03/23/07 11:30:00.0,29.89,,
03/23/07 11:45:00.0,29.916,,
03/23/07 12:00:00.0,29.916,,
03/23/07 12:15:00.0,29.916,,
03/23/07 12:30:00.0,29.865,,
03/23/07 12:45:00.0,29.966,,
03/23/07 13:00:00.0,30.016,,
03/23/07 13:15:00.0,29.916,,
03/23/07 13:30:00.0,29.941,,
03/23/07 13:45:00.0,29.89,,
03/23/07 14:00:00.0,29.865,,
03/23/07 14:15:00.0,29.991,,
03/23/07 14:30:00.0,30.066,,
03/23/07 14:45:00.0,30.066,,
03/23/07 15:00:00.0,30.016,,
03/23/07 15:15:00.0,30.016,,
03/23/07 15:30:00.0,29.966,,
03/23/07 15:45:00.0,30.066,,
03/23/07 16:00:00.0,30.091,,
03/23/07 16:15:00.0,30.167,,
03/23/07 16:30:00.0,30.142,,
03/23/07 16:45:00.0,30.117,,
03/23/07 17:00:00.0,30.041,,
03/23/07 17:15:00.0,29.941,,
03/23/07 17:30:00.0,29.89,,
03/23/07 17:45:00.0,29.79,,
03/23/07 18:00:00.0,29.74,,
03/23/07 18:15:00.0,29.715,,
03/23/07 18:30:00.0,29.665,,
03/23/07 18:45:00.0,29.64,,
03/23/07 19:00:00.0,29.615,,
03/23/07 19:15:00.0,29.59,,
03/23/07 19:30:00.0,29.54,,
03/23/07 19:45:00.0,29.515,,
03/23/07 20:00:00.0,29.515,,
03/23/07 20:15:00.0,29.515,,
03/23/07 20:30:00.0,29.54,,
03/23/07 20:45:00.0,29.59,,
03/23/07 21:00:00.0,29.615,,
03/23/07 21:15:00.0,29.615,,
03/23/07 21:30:00.0,29.59,,
03/23/07 21:45:00.0,29.565,,
03/23/07 22:00:00.0,29.565,,
03/23/07 22:15:00.0,29.565,,
03/23/07 22:30:00.0,29.54,,
03/23/07 22:45:00.0,29.515,,
03/23/07 23:00:00.0,29.515,,
03/23/07 23:15:00.0,29.515,,
03/23/07 23:30:00.0,29.49,,
03/23/07 23:45:00.0,29.464,,
03/24/07 00:00:00.0,29.464,,
03/24/07 00:15:00.0,29.464,,
03/24/07 00:30:00.0,29.439,,
03/24/07 00:45:00.0,29.464,,
03/24/07 01:00:00.0,29.464,,
03/24/07 01:15:00.0,29.439,,
03/24/07 01:30:00.0,29.439,,
03/24/07 01:45:00.0,29.439,,
03/24/07 02:00:00.0,29.439,,
03/24/07 02:15:00.0,29.414,,
03/24/07 02:30:00.0,29.439,,
03/24/07 02:45:00.0,29.439,,
03/24/07 03:00:00.0,29.464,,
03/24/07 03:15:00.0,29.515,,
03/24/07 03:30:00.0,29.565,,
03/24/07 03:45:00.0,29.565,,
03/24/07 04:00:00.0,29.565,,
03/24/07 04:15:00.0,29.565,,
03/24/07 04:30:00.0,29.464,,
03/24/07 04:45:00.0,29.439,,
03/24/07 05:00:00.0,29.414,,
03/24/07 05:15:00.0,29.414,,
03/24/07 05:30:00.0,29.389,,
03/24/07 05:45:00.0,29.389,,
03/24/07 06:00:00.0,29.389,,
03/24/07 06:15:00.0,29.389,,
03/24/07 06:30:00.0,29.389,,
03/24/07 06:45:00.0,29.389,,
03/24/07 07:00:00.0,29.389,,
03/24/07 07:15:00.0,29.389,,
03/24/07 07:30:00.0,29.389,,
03/24/07 07:45:00.0,29.389,,
03/24/07 08:00:00.0,29.414,,
03/24/07 08:15:00.0,29.439,,
03/24/07 08:30:00.0,29.464,,
03/24/07 08:45:00.0,29.515,,
03/24/07 09:00:00.0,29.565,,
03/24/07 09:15:00.0,29.615,,
03/24/07 09:30:00.0,29.665,,
03/24/07 09:45:00.0,29.74,,
03/24/07 10:00:00.0,29.665,,
03/24/07 10:15:00.0,29.79,,
03/24/07 10:30:00.0,29.84,,
03/24/07 10:45:00.0,29.865,,
03/24/07 11:00:00.0,29.941,,
03/24/07 11:15:00.0,29.966,,
03/24/07 11:30:00.0,30.041,,
03/24/07 11:45:00.0,30.066,,
03/24/07 12:00:00.0,30.167,,
03/24/07 12:15:00.0,29.966,,
03/24/07 12:30:00.0,30.117,,
03/24/07 12:45:00.0,30.243,,
03/24/07 13:00:00.0,30.217,,
03/24/07 13:15:00.0,30.041,,
03/24/07 13:30:00.0,30.142,,
03/24/07 13:45:00.0,30.268,,
03/24/07 14:00:00.0,30.394,,
03/24/07 14:15:00.0,30.444,,
03/24/07 14:30:00.0,30.394,,
03/24/07 14:45:00.0,30.369,,
03/24/07 15:00:00.0,30.394,,
03/24/07 15:15:00.0,30.318,,
03/24/07 15:30:00.0,30.293,,
03/24/07 15:45:00.0,30.192,,
03/24/07 16:00:00.0,30.117,,
03/24/07 16:15:00.0,30.041,,
03/24/07 16:30:00.0,30.066,,
03/24/07 16:45:00.0,29.916,,
03/24/07 17:00:00.0,29.941,,
03/24/07 17:15:00.0,29.765,,
03/24/07 17:30:00.0,29.74,,
03/24/07 17:45:00.0,29.665,,
03/24/07 18:00:00.0,29.615,,
03/24/07 18:15:00.0,29.615,,
03/24/07 18:30:00.0,29.69,,
03/24/07 18:45:00.0,29.79,,
03/24/07 19:00:00.0,29.765,,
03/24/07 19:15:00.0,29.74,,
03/24/07 19:30:00.0,29.765,,
03/24/07 19:45:00.0,29.74,,
03/24/07 20:00:00.0,29.74,,
03/24/07 20:15:00.0,29.715,,
03/24/07 20:30:00.0,29.715,,
03/24/07 20:45:00.0,29.665,,
03/24/07 21:00:00.0,29.69,,
03/24/07 21:15:00.0,29.715,,
03/24/07 21:30:00.0,29.74,,
03/24/07 21:45:00.0,29.74,,
03/24/07 22:00:00.0,29.74,,
03/24/07 22:15:00.0,29.74,,
03/24/07 22:30:00.0,29.74,,
03/24/07 22:45:00.0,29.715,,
03/24/07 23:00:00.0,29.69,,
03/24/07 23:15:00.0,29.665,,
03/24/07 23:30:00.0,29.64,,
03/24/07 23:45:00.0,29.59,,
03/25/07 00:00:00.0,29.565,,
03/25/07 00:15:00.0,29.54,,
03/25/07 00:30:00.0,29.54,,
03/25/07 00:45:00.0,29.54,,
03/25/07 01:00:00.0,29.54,,
03/25/07 01:15:00.0,29.54,,
03/25/07 01:30:00.0,29.54,,
03/25/07 01:45:00.0,29.54,,
03/25/07 02:00:00.0,29.54,,
03/25/07 02:15:00.0,29.515,,
03/25/07 02:30:00.0,29.49,,
03/25/07 02:45:00.0,29.464,,
03/25/07 03:00:00.0,29.439,,
03/25/07 03:15:00.0,29.439,,
03/25/07 03:30:00.0,29.439,,
03/25/07 03:45:00.0,29.414,,
03/25/07 04:00:00.0,29.389,,
03/25/07 04:15:00.0,29.389,,
03/25/07 04:30:00.0,29.365,,
03/25/07 04:45:00.0,29.365,,
03/25/07 05:00:00.0,29.34,,
03/25/07 05:15:00.0,29.34,,
03/25/07 05:30:00.0,29.34,,
03/25/07 05:45:00.0,29.34,,
03/25/07 06:00:00.0,29.34,,
03/25/07 06:15:00.0,29.315,,
03/25/07 06:30:00.0,29.315,,
03/25/07 06:45:00.0,29.315,,
03/25/07 07:00:00.0,29.34,,
03/25/07 07:15:00.0,29.315,,
03/25/07 07:30:00.0,29.34,,
03/25/07 07:45:00.0,29.34,,
03/25/07 08:00:00.0,29.34,,
03/25/07 08:15:00.0,29.365,,
03/25/07 08:30:00.0,29.34,,
03/25/07 08:45:00.0,29.34,,
03/25/07 09:00:00.0,29.34,,
03/25/07 09:15:00.0,29.315,,
03/25/07 09:30:00.0,29.29,,
03/25/07 09:45:00.0,29.265,,
03/25/07 10:00:00.0,29.24,,
03/25/07 10:15:00.0,29.24,,
03/25/07 10:30:00.0,29.265,,
03/25/07 10:45:00.0,29.265,,
03/25/07 11:00:00.0,29.315,,
03/25/07 11:15:00.0,29.389,,
03/25/07 11:30:00.0,29.49,,
03/25/07 11:45:00.0,29.515,,
03/25/07 12:00:00.0,29.515,,
03/25/07 12:15:00.0,29.49,,
03/25/07 12:30:00.0,29.515,,
03/25/07 12:45:00.0,29.59,,
03/25/07 13:00:00.0,29.615,,
03/25/07 13:15:00.0,29.74,,
03/25/07 13:30:00.0,29.715,,
03/25/07 13:45:00.0,29.74,,
03/25/07 14:00:00.0,29.74,,
03/25/07 14:15:00.0,29.665,,
03/25/07 14:30:00.0,29.615,,
03/25/07 14:45:00.0,29.565,,
03/25/07 15:00:00.0,29.54,,
03/25/07 15:15:00.0,29.54,,
