Date/Time,Temperature (*C),,
04/10/06 20:30:00.0,29.389,,
04/10/06 20:40:00.0,29.365,,
04/10/06 20:50:00.0,29.34,,
04/10/06 21:00:00.0,29.315,,
04/10/06 21:10:00.0,29.315,,
04/10/06 21:20:00.0,29.29,,
04/10/06 21:30:00.0,29.29,,
04/10/06 21:40:00.0,29.29,,
04/10/06 21:50:00.0,29.29,,
04/10/06 22:00:00.0,29.29,,
04/10/06 22:10:00.0,29.29,,
04/10/06 22:20:00.0,29.29,,
04/10/06 22:30:00.0,29.29,,
04/10/06 22:40:00.0,29.29,,
04/10/06 22:50:00.0,29.29,,
04/10/06 23:00:00.0,29.29,,
04/10/06 23:10:00.0,29.29,,
04/10/06 23:20:00.0,29.29,,
04/10/06 23:30:00.0,29.29,,
04/10/06 23:40:00.0,29.29,,
04/10/06 23:50:00.0,29.29,,
04/11/06 00:00:00.0,29.29,,
04/11/06 00:10:00.0,29.29,,
04/11/06 00:20:00.0,29.29,,
04/11/06 00:30:00.0,29.29,,
04/11/06 00:40:00.0,29.29,,
04/11/06 00:50:00.0,29.29,,
04/11/06 01:00:00.0,29.315,,
04/11/06 01:10:00.0,29.29,,
04/11/06 01:20:00.0,29.29,,
04/11/06 01:30:00.0,29.29,,
04/11/06 01:40:00.0,29.29,,
04/11/06 01:50:00.0,29.29,,
04/11/06 02:00:00.0,29.29,,
04/11/06 02:10:00.0,29.29,,
04/11/06 02:20:00.0,29.29,,
04/11/06 02:30:00.0,29.29,,
04/11/06 02:40:00.0,29.29,,
04/11/06 02:50:00.0,29.265,,
04/11/06 03:00:00.0,29.265,,
04/11/06 03:10:00.0,29.24,,
04/11/06 03:20:00.0,29.24,,
04/11/06 03:30:00.0,29.24,,
04/11/06 03:40:00.0,29.215,,
04/11/06 03:50:00.0,29.215,,
04/11/06 04:00:00.0,29.215,,
04/11/06 04:10:00.0,29.19,,
04/11/06 04:20:00.0,29.19,,
04/11/06 04:30:00.0,29.19,,
04/11/06 04:40:00.0,29.19,,
04/11/06 04:50:00.0,29.19,,
04/11/06 05:00:00.0,29.165,,
04/11/06 05:10:00.0,29.165,,
04/11/06 05:20:00.0,29.165,,
04/11/06 05:30:00.0,29.165,,
04/11/06 05:40:00.0,29.14,,
04/11/06 05:50:00.0,29.14,,
04/11/06 06:00:00.0,29.14,,
04/11/06 06:10:00.0,29.165,,
04/11/06 06:20:00.0,29.165,,
04/11/06 06:30:00.0,29.165,,
04/11/06 06:40:00.0,29.165,,
04/11/06 06:50:00.0,29.14,,
04/11/06 07:00:00.0,29.165,,
04/11/06 07:10:00.0,29.165,,
04/11/06 07:20:00.0,29.165,,
04/11/06 07:30:00.0,29.19,,
04/11/06 07:40:00.0,29.215,,
04/11/06 07:50:00.0,29.215,,
04/11/06 08:00:00.0,29.29,,
04/11/06 08:10:00.0,29.34,,
04/11/06 08:20:00.0,29.389,,
04/11/06 08:30:00.0,29.439,,
04/11/06 08:40:00.0,29.464,,
04/11/06 08:50:00.0,29.54,,
04/11/06 09:00:00.0,29.59,,
04/11/06 09:10:00.0,29.64,,
04/11/06 09:20:00.0,29.715,,
04/11/06 09:30:00.0,29.69,,
04/11/06 09:40:00.0,29.765,,
04/11/06 09:50:00.0,29.74,,
04/11/06 10:00:00.0,29.74,,
04/11/06 10:10:00.0,29.765,,
04/11/06 10:20:00.0,29.84,,
04/11/06 10:30:00.0,29.815,,
04/11/06 10:40:00.0,29.916,,
04/11/06 10:50:00.0,29.991,,
04/11/06 11:00:00.0,29.916,,
04/11/06 11:10:00.0,29.865,,
04/11/06 11:20:00.0,29.84,,
04/11/06 11:30:00.0,29.84,,
04/11/06 11:40:00.0,29.84,,
04/11/06 11:50:00.0,29.79,,
04/11/06 12:00:00.0,29.79,,
04/11/06 12:10:00.0,29.84,,
04/11/06 12:20:00.0,29.865,,
04/11/06 12:30:00.0,29.815,,
04/11/06 12:40:00.0,29.765,,
04/11/06 12:50:00.0,29.74,,
04/11/06 13:00:00.0,29.715,,
04/11/06 13:10:00.0,29.715,,
04/11/06 13:20:00.0,29.715,,
04/11/06 13:30:00.0,29.665,,
04/11/06 13:40:00.0,29.64,,
04/11/06 13:50:00.0,29.69,,
04/11/06 14:00:00.0,29.615,,
04/11/06 14:10:00.0,29.615,,
04/11/06 14:20:00.0,29.59,,
04/11/06 14:30:00.0,29.59,,
04/11/06 14:40:00.0,29.565,,
04/11/06 14:50:00.0,29.59,,
04/11/06 15:00:00.0,29.565,,
04/11/06 15:10:00.0,29.54,,
04/11/06 15:20:00.0,29.54,,
04/11/06 15:30:00.0,29.54,,
04/11/06 15:40:00.0,29.54,,
04/11/06 15:50:00.0,29.54,,
04/11/06 16:00:00.0,29.515,,
04/11/06 16:10:00.0,29.515,,
04/11/06 16:20:00.0,29.515,,
04/11/06 16:30:00.0,29.49,,
04/11/06 16:40:00.0,29.464,,
04/11/06 16:50:00.0,29.464,,
04/11/06 17:00:00.0,29.439,,
04/11/06 17:10:00.0,29.439,,
04/11/06 17:20:00.0,29.439,,
04/11/06 17:30:00.0,29.414,,
04/11/06 17:40:00.0,29.389,,
04/11/06 17:50:00.0,29.389,,
04/11/06 18:00:00.0,29.365,,
04/11/06 18:10:00.0,29.34,,
04/11/06 18:20:00.0,29.315,,
04/11/06 18:30:00.0,29.29,,
04/11/06 18:40:00.0,29.29,,
04/11/06 18:50:00.0,29.24,,
04/11/06 19:00:00.0,29.215,,
04/11/06 19:10:00.0,29.215,,
04/11/06 19:20:00.0,29.19,,
04/11/06 19:30:00.0,29.19,,
04/11/06 19:40:00.0,29.19,,
04/11/06 19:50:00.0,29.165,,
04/11/06 20:00:00.0,29.165,,
04/11/06 20:10:00.0,29.165,,
04/11/06 20:20:00.0,29.165,,
04/11/06 20:30:00.0,29.19,,
04/11/06 20:40:00.0,29.19,,
04/11/06 20:50:00.0,29.19,,
04/11/06 21:00:00.0,29.19,,
04/11/06 21:10:00.0,29.19,,
04/11/06 21:20:00.0,29.19,,
04/11/06 21:30:00.0,29.19,,
04/11/06 21:40:00.0,29.165,,
04/11/06 21:50:00.0,29.165,,
04/11/06 22:00:00.0,29.14,,
04/11/06 22:10:00.0,29.14,,
04/11/06 22:20:00.0,29.115,,
04/11/06 22:30:00.0,29.115,,
04/11/06 22:40:00.0,29.115,,
04/11/06 22:50:00.0,29.09,,
04/11/06 23:00:00.0,29.09,,
04/11/06 23:10:00.0,29.09,,
04/11/06 23:20:00.0,29.065,,
04/11/06 23:30:00.0,29.04,,
04/11/06 23:40:00.0,29.015,,
04/11/06 23:50:00.0,29.015,,
04/12/06 00:00:00.0,29.015,,
04/12/06 00:10:00.0,28.99,,
04/12/06 00:20:00.0,28.99,,
04/12/06 00:30:00.0,28.99,,
04/12/06 00:40:00.0,29.015,,
04/12/06 00:50:00.0,29.015,,
04/12/06 01:00:00.0,29.04,,
04/12/06 01:10:00.0,29.065,,
04/12/06 01:20:00.0,29.065,,
04/12/06 01:30:00.0,29.065,,
04/12/06 01:40:00.0,29.065,,
04/12/06 01:50:00.0,29.065,,
04/12/06 02:00:00.0,29.04,,
04/12/06 02:10:00.0,29.04,,
04/12/06 02:20:00.0,29.065,,
04/12/06 02:30:00.0,29.09,,
04/12/06 02:40:00.0,29.09,,
04/12/06 02:50:00.0,29.115,,
04/12/06 03:00:00.0,29.09,,
04/12/06 03:10:00.0,29.115,,
04/12/06 03:20:00.0,29.115,,
04/12/06 03:30:00.0,29.115,,
04/12/06 03:40:00.0,29.115,,
04/12/06 03:50:00.0,29.115,,
04/12/06 04:00:00.0,29.115,,
04/12/06 04:10:00.0,29.09,,
04/12/06 04:20:00.0,29.09,,
04/12/06 04:30:00.0,29.09,,
04/12/06 04:40:00.0,29.09,,
04/12/06 04:50:00.0,29.09,,
04/12/06 05:00:00.0,29.09,,
04/12/06 05:10:00.0,29.065,,
04/12/06 05:20:00.0,29.065,,
04/12/06 05:30:00.0,29.065,,
04/12/06 05:40:00.0,29.065,,
04/12/06 05:50:00.0,29.065,,
04/12/06 06:00:00.0,29.065,,
04/12/06 06:10:00.0,29.065,,
04/12/06 06:20:00.0,29.065,,
04/12/06 06:30:00.0,29.065,,
04/12/06 06:40:00.0,29.065,,
04/12/06 06:50:00.0,29.065,,
04/12/06 07:00:00.0,29.065,,
04/12/06 07:10:00.0,29.09,,
04/12/06 07:20:00.0,29.09,,
04/12/06 07:30:00.0,29.115,,
04/12/06 07:40:00.0,29.14,,
04/12/06 07:50:00.0,29.19,,
04/12/06 08:00:00.0,29.24,,
04/12/06 08:10:00.0,29.265,,
04/12/06 08:20:00.0,29.315,,
04/12/06 08:30:00.0,29.34,,
04/12/06 08:40:00.0,29.414,,
04/12/06 08:50:00.0,29.464,,
04/12/06 09:00:00.0,29.515,,
04/12/06 09:10:00.0,29.565,,
04/12/06 09:20:00.0,29.615,,
04/12/06 09:30:00.0,29.665,,
04/12/06 09:40:00.0,29.715,,
04/12/06 09:50:00.0,29.765,,
04/12/06 10:00:00.0,29.79,,
04/12/06 10:10:00.0,29.79,,
04/12/06 10:20:00.0,29.79,,
04/12/06 10:30:00.0,29.84,,
04/12/06 10:40:00.0,29.84,,
04/12/06 10:50:00.0,29.815,,
04/12/06 11:00:00.0,29.84,,
04/12/06 11:10:00.0,29.941,,
04/12/06 11:20:00.0,29.84,,
04/12/06 11:30:00.0,29.84,,
04/12/06 11:40:00.0,29.84,,
04/12/06 11:50:00.0,29.765,,
04/12/06 12:00:00.0,29.715,,
04/12/06 12:10:00.0,29.69,,
04/12/06 12:20:00.0,29.69,,
04/12/06 12:30:00.0,29.765,,
04/12/06 12:40:00.0,29.74,,
04/12/06 12:50:00.0,29.84,,
04/12/06 13:00:00.0,29.89,,
04/12/06 13:10:00.0,29.941,,
04/12/06 13:20:00.0,29.991,,
04/12/06 13:30:00.0,29.966,,
04/12/06 13:40:00.0,29.941,,
04/12/06 13:50:00.0,29.941,,
04/12/06 14:00:00.0,29.941,,
04/12/06 14:10:00.0,29.941,,
04/12/06 14:20:00.0,29.941,,
04/12/06 14:30:00.0,29.89,,
04/12/06 14:40:00.0,29.916,,
04/12/06 14:50:00.0,29.89,,
04/12/06 15:00:00.0,29.89,,
04/12/06 15:10:00.0,29.89,,
04/12/06 15:20:00.0,29.84,,
04/12/06 15:30:00.0,29.79,,
04/12/06 15:40:00.0,29.79,,
04/12/06 15:50:00.0,29.765,,
04/12/06 16:00:00.0,29.74,,
04/12/06 16:10:00.0,29.715,,
04/12/06 16:20:00.0,29.69,,
04/12/06 16:30:00.0,29.715,,
04/12/06 16:40:00.0,29.69,,
04/12/06 16:50:00.0,29.69,,
04/12/06 17:00:00.0,29.665,,
04/12/06 17:10:00.0,29.64,,
04/12/06 17:20:00.0,29.665,,
04/12/06 17:30:00.0,29.665,,
04/12/06 17:40:00.0,29.665,,
04/12/06 17:50:00.0,29.665,,
04/12/06 18:00:00.0,29.665,,
04/12/06 18:10:00.0,29.665,,
04/12/06 18:20:00.0,29.64,,
04/12/06 18:30:00.0,29.64,,
04/12/06 18:40:00.0,29.615,,
04/12/06 18:50:00.0,29.615,,
04/12/06 19:00:00.0,29.615,,
04/12/06 19:10:00.0,29.59,,
04/12/06 19:20:00.0,29.54,,
04/12/06 19:30:00.0,29.515,,
04/12/06 19:40:00.0,29.49,,
04/12/06 19:50:00.0,29.464,,
04/12/06 20:00:00.0,29.464,,
04/12/06 20:10:00.0,29.439,,
04/12/06 20:20:00.0,29.439,,
04/12/06 20:30:00.0,29.439,,
04/12/06 20:40:00.0,29.414,,
04/12/06 20:50:00.0,29.439,,
04/12/06 21:00:00.0,29.464,,
04/12/06 21:10:00.0,29.515,,
04/12/06 21:20:00.0,29.515,,
04/12/06 21:30:00.0,29.515,,
04/12/06 21:40:00.0,29.54,,
04/12/06 21:50:00.0,29.54,,
04/12/06 22:00:00.0,29.515,,
04/12/06 22:10:00.0,29.49,,
04/12/06 22:20:00.0,29.464,,
04/12/06 22:30:00.0,29.414,,
04/12/06 22:40:00.0,29.389,,
04/12/06 22:50:00.0,29.389,,
04/12/06 23:00:00.0,29.365,,
04/12/06 23:10:00.0,29.365,,
04/12/06 23:20:00.0,29.34,,
04/12/06 23:30:00.0,29.34,,
04/12/06 23:40:00.0,29.315,,
04/12/06 23:50:00.0,29.315,,
04/13/06 00:00:00.0,29.315,,
04/13/06 00:10:00.0,29.315,,
04/13/06 00:20:00.0,29.29,,
04/13/06 00:30:00.0,29.29,,
04/13/06 00:40:00.0,29.29,,
04/13/06 00:50:00.0,29.265,,
04/13/06 01:00:00.0,29.265,,
04/13/06 01:10:00.0,29.265,,
04/13/06 01:20:00.0,29.265,,
04/13/06 01:30:00.0,29.265,,
04/13/06 01:40:00.0,29.265,,
04/13/06 01:50:00.0,29.265,,
04/13/06 02:00:00.0,29.265,,
04/13/06 02:10:00.0,29.24,,
04/13/06 02:20:00.0,29.24,,
04/13/06 02:30:00.0,29.24,,
04/13/06 02:40:00.0,29.24,,
04/13/06 02:50:00.0,29.24,,
04/13/06 03:00:00.0,29.215,,
04/13/06 03:10:00.0,29.215,,
04/13/06 03:20:00.0,29.215,,
04/13/06 03:30:00.0,29.19,,
04/13/06 03:40:00.0,29.215,,
04/13/06 03:50:00.0,29.215,,
04/13/06 04:00:00.0,29.19,,
04/13/06 04:10:00.0,29.19,,
04/13/06 04:20:00.0,29.19,,
04/13/06 04:30:00.0,29.165,,
04/13/06 04:40:00.0,29.165,,
04/13/06 04:50:00.0,29.165,,
04/13/06 05:00:00.0,29.165,,
04/13/06 05:10:00.0,29.14,,
04/13/06 05:20:00.0,29.14,,
04/13/06 05:30:00.0,29.14,,
04/13/06 05:40:00.0,29.14,,
04/13/06 05:50:00.0,29.115,,
04/13/06 06:00:00.0,29.115,,
04/13/06 06:10:00.0,29.115,,
04/13/06 06:20:00.0,29.115,,
04/13/06 06:30:00.0,29.115,,
04/13/06 06:40:00.0,29.115,,
04/13/06 06:50:00.0,29.115,,
04/13/06 07:00:00.0,29.115,,
04/13/06 07:10:00.0,29.115,,
04/13/06 07:20:00.0,29.115,,
04/13/06 07:30:00.0,29.14,,
04/13/06 07:40:00.0,29.14,,
04/13/06 07:50:00.0,29.165,,
04/13/06 08:00:00.0,29.19,,
04/13/06 08:10:00.0,29.215,,
04/13/06 08:20:00.0,29.24,,
04/13/06 08:30:00.0,29.29,,
04/13/06 08:40:00.0,29.34,,
04/13/06 08:50:00.0,29.389,,
04/13/06 09:00:00.0,29.439,,
04/13/06 09:10:00.0,29.49,,
04/13/06 09:20:00.0,29.515,,
04/13/06 09:30:00.0,29.565,,
04/13/06 09:40:00.0,29.59,,
04/13/06 09:50:00.0,29.615,,
04/13/06 10:00:00.0,29.665,,
04/13/06 10:10:00.0,29.665,,
04/13/06 10:20:00.0,29.715,,
04/13/06 10:30:00.0,29.74,,
04/13/06 10:40:00.0,29.74,,
04/13/06 10:50:00.0,29.79,,
04/13/06 11:00:00.0,29.84,,
04/13/06 11:10:00.0,29.865,,
04/13/06 11:20:00.0,29.84,,
04/13/06 11:30:00.0,29.84,,
04/13/06 11:40:00.0,29.815,,
04/13/06 11:50:00.0,29.84,,
04/13/06 12:00:00.0,29.84,,
04/13/06 12:10:00.0,29.84,,
04/13/06 12:20:00.0,29.79,,
04/13/06 12:30:00.0,29.765,,
04/13/06 12:40:00.0,29.765,,
04/13/06 12:50:00.0,29.765,,
04/13/06 13:00:00.0,29.765,,
04/13/06 13:10:00.0,29.765,,
04/13/06 13:20:00.0,29.74,,
04/13/06 13:30:00.0,29.715,,
04/13/06 13:40:00.0,29.715,,
04/13/06 13:50:00.0,29.69,,
04/13/06 14:00:00.0,29.69,,
04/13/06 14:10:00.0,29.69,,
04/13/06 14:20:00.0,29.665,,
04/13/06 14:30:00.0,29.665,,
04/13/06 14:40:00.0,29.665,,
04/13/06 14:50:00.0,29.69,,
04/13/06 15:00:00.0,29.64,,
04/13/06 15:10:00.0,29.69,,
04/13/06 15:20:00.0,29.69,,
04/13/06 15:30:00.0,29.74,,
04/13/06 15:40:00.0,29.74,,
04/13/06 15:50:00.0,29.715,,
04/13/06 16:00:00.0,29.69,,
04/13/06 16:10:00.0,29.69,,
04/13/06 16:20:00.0,29.69,,
04/13/06 16:30:00.0,29.69,,
04/13/06 16:40:00.0,29.665,,
04/13/06 16:50:00.0,29.64,,
04/13/06 17:00:00.0,29.59,,
04/13/06 17:10:00.0,29.565,,
04/13/06 17:20:00.0,29.515,,
04/13/06 17:30:00.0,29.515,,
04/13/06 17:40:00.0,29.49,,
04/13/06 17:50:00.0,29.464,,
04/13/06 18:00:00.0,29.439,,
04/13/06 18:10:00.0,29.414,,
04/13/06 18:20:00.0,29.389,,
04/13/06 18:30:00.0,29.365,,
04/13/06 18:40:00.0,29.34,,
04/13/06 18:50:00.0,29.29,,
04/13/06 19:00:00.0,29.265,,
04/13/06 19:10:00.0,29.19,,
04/13/06 19:20:00.0,29.14,,
04/13/06 19:30:00.0,29.115,,
04/13/06 19:40:00.0,29.09,,
04/13/06 19:50:00.0,29.04,,
04/13/06 20:00:00.0,28.99,,
04/13/06 20:10:00.0,28.965,,
04/13/06 20:20:00.0,28.965,,
04/13/06 20:30:00.0,28.941,,
04/13/06 20:40:00.0,28.941,,
04/13/06 20:50:00.0,28.916,,
04/13/06 21:00:00.0,28.916,,
04/13/06 21:10:00.0,28.891,,
04/13/06 21:20:00.0,28.866,,
04/13/06 21:30:00.0,28.866,,
04/13/06 21:40:00.0,28.866,,
04/13/06 21:50:00.0,28.916,,
04/13/06 22:00:00.0,28.965,,
04/13/06 22:10:00.0,29.015,,
04/13/06 22:20:00.0,29.015,,
04/13/06 22:30:00.0,29.04,,
04/13/06 22:40:00.0,29.04,,
04/13/06 22:50:00.0,29.015,,
04/13/06 23:00:00.0,29.015,,
04/13/06 23:10:00.0,29.015,,
04/13/06 23:20:00.0,29.015,,
04/13/06 23:30:00.0,29.015,,
04/13/06 23:40:00.0,29.015,,
04/13/06 23:50:00.0,29.015,,
04/14/06 00:00:00.0,29.015,,
04/14/06 00:10:00.0,29.015,,
04/14/06 00:20:00.0,29.015,,
04/14/06 00:30:00.0,29.04,,
04/14/06 00:40:00.0,29.04,,
04/14/06 00:50:00.0,29.04,,
04/14/06 01:00:00.0,29.04,,
04/14/06 01:10:00.0,29.04,,
04/14/06 01:20:00.0,29.04,,
04/14/06 01:30:00.0,29.04,,
04/14/06 01:40:00.0,29.04,,
04/14/06 01:50:00.0,29.04,,
04/14/06 02:00:00.0,29.04,,
04/14/06 02:10:00.0,29.015,,
04/14/06 02:20:00.0,29.04,,
04/14/06 02:30:00.0,29.015,,
04/14/06 02:40:00.0,29.015,,
04/14/06 02:50:00.0,29.04,,
04/14/06 03:00:00.0,29.04,,
04/14/06 03:10:00.0,29.04,,
04/14/06 03:20:00.0,29.04,,
04/14/06 03:30:00.0,29.04,,
04/14/06 03:40:00.0,29.04,,
04/14/06 03:50:00.0,29.04,,
04/14/06 04:00:00.0,29.04,,
04/14/06 04:10:00.0,29.04,,
04/14/06 04:20:00.0,29.04,,
04/14/06 04:30:00.0,29.015,,
04/14/06 04:40:00.0,29.015,,
04/14/06 04:50:00.0,29.015,,
04/14/06 05:00:00.0,28.99,,
04/14/06 05:10:00.0,28.99,,
04/14/06 05:20:00.0,28.99,,
04/14/06 05:30:00.0,28.99,,
04/14/06 05:40:00.0,28.99,,
04/14/06 05:50:00.0,28.99,,
04/14/06 06:00:00.0,28.965,,
04/14/06 06:10:00.0,28.965,,
04/14/06 06:20:00.0,28.965,,
04/14/06 06:30:00.0,28.965,,
04/14/06 06:40:00.0,28.941,,
04/14/06 06:50:00.0,28.941,,
04/14/06 07:00:00.0,28.916,,
04/14/06 07:10:00.0,28.916,,
04/14/06 07:20:00.0,28.916,,
04/14/06 07:30:00.0,28.891,,
04/14/06 07:40:00.0,28.891,,
04/14/06 07:50:00.0,28.891,,
04/14/06 08:00:00.0,28.891,,
04/14/06 08:10:00.0,28.891,,
04/14/06 08:20:00.0,28.891,,
04/14/06 08:30:00.0,28.916,,
04/14/06 08:40:00.0,28.965,,
04/14/06 08:50:00.0,28.965,,
04/14/06 09:00:00.0,29.015,,
04/14/06 09:10:00.0,29.04,,
04/14/06 09:20:00.0,29.065,,
04/14/06 09:30:00.0,29.09,,
04/14/06 09:40:00.0,29.115,,
04/14/06 09:50:00.0,29.14,,
04/14/06 10:00:00.0,29.19,,
04/14/06 10:10:00.0,29.29,,
04/14/06 10:20:00.0,29.315,,
04/14/06 10:30:00.0,29.34,,
04/14/06 10:40:00.0,29.34,,
04/14/06 10:50:00.0,29.414,,
04/14/06 11:00:00.0,29.439,,
04/14/06 11:10:00.0,29.515,,
04/14/06 11:20:00.0,29.565,,
04/14/06 11:30:00.0,29.59,,
04/14/06 11:40:00.0,29.615,,
04/14/06 11:50:00.0,29.615,,
04/14/06 12:00:00.0,29.665,,
04/14/06 12:10:00.0,29.715,,
04/14/06 12:20:00.0,29.765,,
04/14/06 12:30:00.0,29.765,,
04/14/06 12:40:00.0,29.79,,
04/14/06 12:50:00.0,29.79,,
04/14/06 13:00:00.0,29.74,,
04/14/06 13:10:00.0,29.715,,
04/14/06 13:20:00.0,29.715,,
04/14/06 13:30:00.0,29.715,,
04/14/06 13:40:00.0,29.74,,
04/14/06 13:50:00.0,29.74,,
04/14/06 14:00:00.0,29.715,,
04/14/06 14:10:00.0,29.69,,
04/14/06 14:20:00.0,29.64,,
04/14/06 14:30:00.0,29.59,,
04/14/06 14:40:00.0,29.565,,
04/14/06 14:50:00.0,29.515,,
04/14/06 15:00:00.0,29.49,,
04/14/06 15:10:00.0,29.439,,
04/14/06 15:20:00.0,29.389,,
04/14/06 15:30:00.0,29.315,,
04/14/06 15:40:00.0,29.29,,
04/14/06 15:50:00.0,29.315,,
04/14/06 16:00:00.0,29.29,,
04/14/06 16:10:00.0,29.265,,
04/14/06 16:20:00.0,29.29,,
04/14/06 16:30:00.0,29.29,,
04/14/06 16:40:00.0,29.265,,
04/14/06 16:50:00.0,29.265,,
04/14/06 17:00:00.0,29.24,,
04/14/06 17:10:00.0,29.24,,
04/14/06 17:20:00.0,29.215,,
04/14/06 17:30:00.0,29.19,,
04/14/06 17:40:00.0,29.19,,
04/14/06 17:50:00.0,29.165,,
04/14/06 18:00:00.0,29.14,,
04/14/06 18:10:00.0,29.14,,
04/14/06 18:20:00.0,29.115,,
04/14/06 18:30:00.0,29.09,,
04/14/06 18:40:00.0,29.065,,
04/14/06 18:50:00.0,29.04,,
04/14/06 19:00:00.0,29.015,,
04/14/06 19:10:00.0,29.015,,
04/14/06 19:20:00.0,28.99,,
04/14/06 19:30:00.0,28.965,,
04/14/06 19:40:00.0,28.941,,
04/14/06 19:50:00.0,28.941,,
04/14/06 20:00:00.0,28.916,,
04/14/06 20:10:00.0,28.891,,
04/14/06 20:20:00.0,28.866,,
04/14/06 20:30:00.0,28.841,,
04/14/06 20:40:00.0,28.816,,
04/14/06 20:50:00.0,28.816,,
04/14/06 21:00:00.0,28.816,,
04/14/06 21:10:00.0,28.841,,
04/14/06 21:20:00.0,28.841,,
04/14/06 21:30:00.0,28.866,,
04/14/06 21:40:00.0,28.866,,
04/14/06 21:50:00.0,28.866,,
04/14/06 22:00:00.0,28.866,,
04/14/06 22:10:00.0,28.866,,
04/14/06 22:20:00.0,28.866,,
04/14/06 22:30:00.0,28.866,,
04/14/06 22:40:00.0,28.866,,
04/14/06 22:50:00.0,28.866,,
04/14/06 23:00:00.0,28.891,,
04/14/06 23:10:00.0,28.891,,
04/14/06 23:20:00.0,28.891,,
04/14/06 23:30:00.0,28.891,,
04/14/06 23:40:00.0,28.891,,
04/14/06 23:50:00.0,28.891,,
04/15/06 00:00:00.0,28.891,,
04/15/06 00:10:00.0,28.891,,
04/15/06 00:20:00.0,28.891,,
04/15/06 00:30:00.0,28.866,,
04/15/06 00:40:00.0,28.891,,
04/15/06 00:50:00.0,28.891,,
04/15/06 01:00:00.0,28.916,,
04/15/06 01:10:00.0,28.916,,
04/15/06 01:20:00.0,28.916,,
04/15/06 01:30:00.0,28.916,,
04/15/06 01:40:00.0,28.916,,
04/15/06 01:50:00.0,28.916,,
04/15/06 02:00:00.0,28.916,,
04/15/06 02:10:00.0,28.916,,
04/15/06 02:20:00.0,28.916,,
04/15/06 02:30:00.0,28.941,,
04/15/06 02:40:00.0,28.916,,
04/15/06 02:50:00.0,28.916,,
04/15/06 03:00:00.0,28.916,,
04/15/06 03:10:00.0,28.916,,
04/15/06 03:20:00.0,28.916,,
04/15/06 03:30:00.0,28.916,,
04/15/06 03:40:00.0,28.916,,
04/15/06 03:50:00.0,28.891,,
04/15/06 04:00:00.0,28.891,,
04/15/06 04:10:00.0,28.891,,
04/15/06 04:20:00.0,28.866,,
04/15/06 04:30:00.0,28.866,,
04/15/06 04:40:00.0,28.866,,
04/15/06 04:50:00.0,28.841,,
04/15/06 05:00:00.0,28.841,,
04/15/06 05:10:00.0,28.816,,
04/15/06 05:20:00.0,28.816,,
04/15/06 05:30:00.0,28.791,,
04/15/06 05:40:00.0,28.791,,
04/15/06 05:50:00.0,28.766,,
04/15/06 06:00:00.0,28.766,,
04/15/06 06:10:00.0,28.742,,
04/15/06 06:20:00.0,28.717,,
04/15/06 06:30:00.0,28.717,,
04/15/06 06:40:00.0,28.717,,
04/15/06 06:50:00.0,28.692,,
04/15/06 07:00:00.0,28.692,,
04/15/06 07:10:00.0,28.692,,
04/15/06 07:20:00.0,28.667,,
04/15/06 07:30:00.0,28.667,,
04/15/06 07:40:00.0,28.667,,
04/15/06 07:50:00.0,28.642,,
04/15/06 08:00:00.0,28.667,,
04/15/06 08:10:00.0,28.642,,
04/15/06 08:20:00.0,28.667,,
04/15/06 08:30:00.0,28.692,,
04/15/06 08:40:00.0,28.717,,
04/15/06 08:50:00.0,28.742,,
04/15/06 09:00:00.0,28.791,,
04/15/06 09:10:00.0,28.866,,
04/15/06 09:20:00.0,28.916,,
04/15/06 09:30:00.0,28.99,,
04/15/06 09:40:00.0,29.09,,
04/15/06 09:50:00.0,29.19,,
04/15/06 10:00:00.0,29.315,,
04/15/06 10:10:00.0,29.389,,
04/15/06 10:20:00.0,29.464,,
04/15/06 10:30:00.0,29.515,,
04/15/06 10:40:00.0,29.54,,
04/15/06 10:50:00.0,29.59,,
04/15/06 11:00:00.0,29.615,,
04/15/06 11:10:00.0,29.615,,
04/15/06 11:20:00.0,29.665,,
04/15/06 11:30:00.0,29.69,,
04/15/06 11:40:00.0,29.69,,
04/15/06 11:50:00.0,29.74,,
04/15/06 12:00:00.0,29.74,,
04/15/06 12:10:00.0,29.74,,
04/15/06 12:20:00.0,29.74,,
04/15/06 12:30:00.0,29.765,,
04/15/06 12:40:00.0,29.79,,
04/15/06 12:50:00.0,29.79,,
04/15/06 13:00:00.0,29.79,,
04/15/06 13:10:00.0,29.815,,
04/15/06 13:20:00.0,29.79,,
04/15/06 13:30:00.0,29.79,,
04/15/06 13:40:00.0,29.715,,
04/15/06 13:50:00.0,29.69,,
04/15/06 14:00:00.0,29.64,,
04/15/06 14:10:00.0,29.64,,
04/15/06 14:20:00.0,29.59,,
04/15/06 14:30:00.0,29.515,,
04/15/06 14:40:00.0,29.464,,
04/15/06 14:50:00.0,29.414,,
04/15/06 15:00:00.0,29.389,,
04/15/06 15:10:00.0,29.389,,
04/15/06 15:20:00.0,29.365,,
04/15/06 15:30:00.0,29.365,,
04/15/06 15:40:00.0,29.365,,
04/15/06 15:50:00.0,29.34,,
04/15/06 16:00:00.0,29.34,,
04/15/06 16:10:00.0,29.315,,
04/15/06 16:20:00.0,29.315,,
04/15/06 16:30:00.0,29.315,,
04/15/06 16:40:00.0,29.315,,
04/15/06 16:50:00.0,29.315,,
