Date Time,Site 1,Site 2,Site 3,Site 7,Site 8,Site 9
03/20/06 03:50:00.0,29.414,29.315,29.315,29.215,29.439,29.49
03/20/06 04:00:00.0,29.414,29.315,29.315,29.19,29.439,29.49
03/20/06 04:10:00.0,29.414,29.315,29.34,29.19,29.414,29.49
03/20/06 04:20:00.0,29.414,29.29,29.34,29.215,29.389,29.49
03/20/06 04:30:00.0,29.414,29.29,29.365,29.215,29.365,29.515
03/20/06 04:40:00.0,29.414,29.29,29.34,29.24,29.365,29.515
03/20/06 04:50:00.0,29.389,29.265,29.34,29.24,29.365,29.49
03/20/06 05:00:00.0,29.365,29.265,29.34,29.265,29.365,29.515
03/20/06 05:10:00.0,29.365,29.24,29.34,29.265,29.365,29.49
03/20/06 05:20:00.0,29.365,29.24,29.315,29.29,29.365,29.49
03/20/06 05:30:00.0,29.34,29.24,29.315,29.29,29.389,29.49
03/20/06 05:40:00.0,29.34,29.24,29.315,29.29,29.389,29.464
03/20/06 05:50:00.0,29.315,29.215,29.315,29.29,29.389,29.464
03/20/06 06:00:00.0,29.315,29.215,29.29,29.29,29.389,29.464
03/20/06 06:10:00.0,29.315,29.215,29.29,29.29,29.365,29.464
03/20/06 06:20:00.0,29.29,29.215,29.29,29.29,29.365,29.464
03/20/06 06:30:00.0,29.29,29.215,29.29,29.29,29.365,29.464
03/20/06 06:40:00.0,29.265,29.215,29.265,29.29,29.365,29.439
03/20/06 06:50:00.0,29.265,29.19,29.265,29.265,29.365,29.439
03/20/06 07:00:00.0,29.265,29.19,29.265,29.265,29.34,29.414
03/20/06 07:10:00.0,29.265,29.215,29.24,29.24,29.34,29.414
03/20/06 07:20:00.0,29.29,29.215,29.24,29.29,29.34,29.414
03/20/06 07:30:00.0,29.315,29.215,29.24,29.34,29.34,29.365
03/20/06 07:40:00.0,29.34,29.215,29.265,29.439,29.315,29.365
03/20/06 07:50:00.0,29.365,29.215,29.29,29.464,29.315,29.365
03/20/06 08:00:00.0,29.615,29.315,29.365,29.49,29.315,29.365
03/20/06 08:10:00.0,29.69,29.389,29.389,29.464,29.315,29.389
03/20/06 08:20:00.0,29.74,29.414,29.439,29.64,29.34,29.439
03/20/06 08:30:00.0,29.815,29.464,29.464,29.715,29.365,29.464
03/20/06 08:40:00.0,29.89,29.515,29.515,29.765,29.414,29.515
03/20/06 08:50:00.0,29.941,29.54,29.565,29.916,29.464,29.565
03/20/06 09:00:00.0,29.941,29.565,29.59,30.016,29.54,29.615
03/20/06 09:10:00.0,29.966,29.59,29.64,30.066,29.64,29.665
03/20/06 09:20:00.0,30.016,29.615,29.665,30.117,29.69,29.715
03/20/06 09:30:00.0,29.815,29.64,29.715,30.268,29.765,29.79
03/20/06 09:40:00.0,30.066,29.665,29.69,30.394,29.79,29.84
03/20/06 09:50:00.0,30.117,29.69,29.79,30.52,29.79,29.84
03/20/06 10:00:00.0,30.167,29.715,29.765,30.495,29.84,29.89
03/20/06 10:10:00.0,30.142,29.74,29.815,30.52,29.865,29.84
03/20/06 10:20:00.0,30.142,29.74,29.84,30.343,29.916,29.84
03/20/06 10:30:00.0,30.167,29.74,29.89,30.571,29.941,29.89
03/20/06 10:40:00.0,30.167,29.765,29.865,30.672,30.041,29.84
03/20/06 10:50:00.0,30.016,29.79,29.89,30.697,30.091,29.865
03/20/06 11:00:00.0,30.217,29.765,29.89,30.596,30.016,29.89
03/20/06 11:10:00.0,30.293,29.765,29.865,30.824,30.041,29.966
03/20/06 11:20:00.0,30.318,29.765,29.89,30.773,30.066,29.941
03/20/06 11:30:00.0,30.343,29.765,29.89,30.798,30.091,30.041
03/20/06 11:40:00.0,30.343,29.765,29.865,30.646,30.117,30.041
03/20/06 11:50:00.0,30.318,29.765,29.865,30.722,30.117,30.041
03/20/06 12:00:00.0,30.117,29.715,29.865,30.672,30.167,30.117
03/20/06 12:10:00.0,30.293,29.715,29.89,30.672,30.192,30.091
03/20/06 12:20:00.0,30.293,29.74,29.89,30.672,30.142,30.066
03/20/06 12:30:00.0,30.343,29.715,29.916,30.571,30.041,30.041
03/20/06 12:40:00.0,30.293,29.715,29.865,30.571,30.016,29.966
03/20/06 12:50:00.0,30.268,29.715,29.941,30.369,29.991,29.916
03/20/06 13:00:00.0,30.268,29.715,29.941,30.697,29.966,29.89
03/20/06 13:10:00.0,30.243,29.74,29.941,30.697,29.941,29.916
03/20/06 13:20:00.0,30.217,29.715,29.941,30.672,29.941,29.916
03/20/06 13:30:00.0,30.217,29.69,29.916,30.621,29.916,29.89
03/20/06 13:40:00.0,30.167,29.69,29.916,30.596,29.916,29.941
03/20/06 13:50:00.0,30.142,29.69,29.916,30.545,29.916,29.991
03/20/06 14:00:00.0,30.142,29.69,29.89,30.52,29.89,30.016
03/20/06 14:10:00.0,29.89,29.54,29.84,30.545,29.916,29.966
03/20/06 14:20:00.0,29.865,29.464,29.765,30.293,29.916,29.966
03/20/06 14:30:00.0,29.84,29.439,29.715,30.142,29.89,29.916
03/20/06 14:40:00.0,29.84,29.439,29.69,30.117,29.916,29.916
03/20/06 14:50:00.0,29.815,29.515,29.665,30.091,29.84,29.89
03/20/06 15:00:00.0,29.916,29.49,29.64,30.041,29.79,29.815
03/20/06 15:10:00.0,29.916,29.565,29.64,29.89,29.765,29.79
03/20/06 15:20:00.0,29.89,29.615,29.615,29.916,29.765,29.74
03/20/06 15:30:00.0,29.941,29.565,29.615,29.916,29.765,29.715
03/20/06 15:40:00.0,29.941,29.54,29.615,29.916,29.74,29.665
03/20/06 15:50:00.0,29.916,29.54,29.615,29.89,29.765,29.715
03/20/06 16:00:00.0,29.916,29.54,29.64,29.79,29.74,29.69
03/20/06 16:10:00.0,29.865,29.515,29.615,29.715,29.715,29.64
03/20/06 16:20:00.0,29.815,29.464,29.59,29.665,29.665,29.59
03/20/06 16:30:00.0,29.74,29.389,29.565,29.59,29.64,29.54
03/20/06 16:40:00.0,29.69,29.34,29.515,29.515,29.615,29.515
03/20/06 16:50:00.0,29.665,29.315,29.49,29.439,29.59,29.49
03/20/06 17:00:00.0,29.615,29.315,29.439,29.365,29.515,29.464
03/20/06 17:10:00.0,29.565,29.29,29.414,29.315,29.464,29.439
03/20/06 17:20:00.0,29.54,29.29,29.365,29.265,29.439,29.414
03/20/06 17:30:00.0,29.54,29.265,29.34,29.24,29.414,29.414
03/20/06 17:40:00.0,29.54,29.265,29.315,29.19,29.389,29.389
03/20/06 17:50:00.0,29.515,29.265,29.29,29.19,29.389,29.365
03/20/06 18:00:00.0,29.49,29.24,29.29,29.14,29.365,29.34
03/20/06 18:10:00.0,29.49,29.24,29.265,29.115,29.315,29.315
03/20/06 18:20:00.0,29.464,29.24,29.24,29.09,29.315,29.315
03/20/06 18:30:00.0,29.464,29.24,29.24,29.065,29.29,29.265
03/20/06 18:40:00.0,29.439,29.265,29.215,29.065,29.24,29.24
03/20/06 18:50:00.0,29.439,29.265,29.215,29.065,29.24,29.215
03/20/06 19:00:00.0,29.439,29.265,29.215,29.04,29.215,29.19
03/20/06 19:10:00.0,29.439,29.24,29.215,29.04,29.165,29.165
03/20/06 19:20:00.0,29.414,29.265,29.215,29.04,29.14,29.165
03/20/06 19:30:00.0,29.414,29.265,29.215,29.04,29.115,29.14
03/20/06 19:40:00.0,29.414,29.265,29.215,29.04,29.09,29.14
03/20/06 19:50:00.0,29.389,29.24,29.215,29.04,29.09,29.14
03/20/06 20:00:00.0,29.389,29.265,29.24,29.04,29.065,29.14
03/20/06 20:10:00.0,29.389,29.265,29.24,29.04,29.04,29.14
03/20/06 20:20:00.0,29.389,29.265,29.24,29.04,29.04,29.14
03/20/06 20:30:00.0,29.414,29.265,29.24,29.04,29.04,29.14
03/20/06 20:40:00.0,29.414,29.265,29.24,29.04,29.015,29.14
03/20/06 20:50:00.0,29.414,29.265,29.24,29.015,29.015,29.14
03/20/06 21:00:00.0,29.389,29.265,29.24,29.015,28.99,29.14
03/20/06 21:10:00.0,29.389,29.265,29.265,29.015,28.99,29.14
03/20/06 21:20:00.0,29.389,29.24,29.265,28.99,28.965,29.165
03/20/06 21:30:00.0,29.389,29.265,29.265,28.965,28.965,29.165
03/20/06 21:40:00.0,29.365,29.265,29.29,28.941,28.965,29.165
03/20/06 21:50:00.0,29.34,29.265,29.29,28.941,28.941,29.165
03/20/06 22:00:00.0,29.34,29.29,29.29,28.916,28.941,29.165
03/20/06 22:10:00.0,29.34,29.34,29.29,28.891,28.941,29.165
03/20/06 22:20:00.0,29.34,29.34,29.29,28.891,28.916,29.14
03/20/06 22:30:00.0,29.34,29.34,29.29,28.891,28.916,29.14
03/20/06 22:40:00.0,29.315,29.34,29.29,28.916,28.916,29.14
03/20/06 22:50:00.0,29.315,29.34,29.29,28.916,28.891,29.14
03/20/06 23:00:00.0,29.29,29.34,29.29,28.916,28.891,29.14
03/20/06 23:10:00.0,29.29,29.34,29.29,28.941,28.891,29.14
03/20/06 23:20:00.0,29.29,29.34,29.265,28.941,28.916,29.14
03/20/06 23:30:00.0,29.29,29.315,29.265,28.941,28.916,29.14
03/20/06 23:40:00.0,29.265,29.315,29.265,28.941,28.941,29.115
03/20/06 23:50:00.0,29.265,29.315,29.265,28.965,28.941,29.09
03/21/06 00:00:00.0,29.265,29.315,29.24,28.99,28.965,29.09
03/21/06 00:10:00.0,29.29,29.315,29.24,29.015,28.965,29.09
03/21/06 00:20:00.0,29.29,29.315,29.24,29.04,28.99,29.065
03/21/06 00:30:00.0,29.29,29.315,29.24,29.065,28.99,29.065
03/21/06 00:40:00.0,29.265,29.315,29.24,29.065,29.015,29.04
03/21/06 00:50:00.0,29.265,29.29,29.24,29.09,29.04,29.04
03/21/06 01:00:00.0,29.265,29.24,29.24,29.09,29.04,29.04
03/21/06 01:10:00.0,29.24,29.265,29.24,29.115,29.065,29.04
03/21/06 01:20:00.0,29.24,29.265,29.215,29.14,29.065,29.065
03/21/06 01:30:00.0,29.265,29.265,29.215,29.14,29.065,29.115
03/21/06 01:40:00.0,29.265,29.265,29.215,29.165,29.09,29.14
03/21/06 01:50:00.0,29.265,29.265,29.215,29.165,29.09,29.165
03/21/06 02:00:00.0,29.265,29.265,29.215,29.19,29.115,29.165
03/21/06 02:10:00.0,29.265,29.265,29.24,29.19,29.115,29.19
03/21/06 02:20:00.0,29.24,29.265,29.24,29.19,29.115,29.19
03/21/06 02:30:00.0,29.24,29.265,29.24,29.19,29.14,29.19
03/21/06 02:40:00.0,29.24,29.24,29.24,29.19,29.14,29.19
03/21/06 02:50:00.0,29.24,29.265,29.215,29.19,29.14,29.19
03/21/06 03:00:00.0,29.24,29.265,29.215,29.165,29.14,29.19
03/21/06 03:10:00.0,29.24,29.265,29.215,29.165,29.14,29.19
03/21/06 03:20:00.0,29.24,29.265,29.24,29.165,29.14,29.19
03/21/06 03:30:00.0,29.215,29.265,29.24,29.165,29.14,29.19
03/21/06 03:40:00.0,29.24,29.265,29.215,29.14,29.14,29.19
03/21/06 03:50:00.0,29.265,29.265,29.215,29.14,29.14,29.19
03/21/06 04:00:00.0,29.29,29.265,29.215,29.14,29.14,29.19
03/21/06 04:10:00.0,29.315,29.265,29.215,29.14,29.14,29.19
03/21/06 04:20:00.0,29.315,29.265,29.24,29.14,29.14,29.19
03/21/06 04:30:00.0,29.315,29.29,29.24,29.14,29.14,29.19
03/21/06 04:40:00.0,29.315,29.29,29.24,29.14,29.14,29.19
03/21/06 04:50:00.0,29.315,29.29,29.24,29.14,29.14,29.19
03/21/06 05:00:00.0,29.34,29.29,29.265,29.115,29.14,29.19
03/21/06 05:10:00.0,29.34,29.265,29.265,29.115,29.14,29.215
03/21/06 05:20:00.0,29.34,29.265,29.29,29.115,29.14,29.215
03/21/06 05:30:00.0,29.34,29.265,29.29,29.14,29.115,29.215
03/21/06 05:40:00.0,29.315,29.265,29.29,29.14,29.115,29.215
03/21/06 05:50:00.0,29.315,29.265,29.29,29.115,29.115,29.215
03/21/06 06:00:00.0,29.315,29.265,29.29,29.115,29.115,29.215
03/21/06 06:10:00.0,29.29,29.265,29.29,29.115,29.115,29.215
03/21/06 06:20:00.0,29.29,29.265,29.29,29.14,29.115,29.215
03/21/06 06:30:00.0,29.29,29.29,29.29,29.165,29.115,29.215
03/21/06 06:40:00.0,29.315,29.29,29.29,29.165,29.09,29.215
03/21/06 06:50:00.0,29.315,29.29,29.265,29.19,29.115,29.19
03/21/06 07:00:00.0,29.315,29.29,29.29,29.215,29.09,29.19
03/21/06 07:10:00.0,29.315,29.315,29.29,29.215,29.09,29.19
03/21/06 07:20:00.0,29.315,29.315,29.315,29.215,29.115,29.19
03/21/06 07:30:00.0,29.315,29.315,29.315,29.24,29.115,29.215
03/21/06 07:40:00.0,29.34,29.315,29.315,29.265,29.115,29.215
03/21/06 07:50:00.0,29.389,29.34,29.34,29.29,29.115,29.215
03/21/06 08:00:00.0,29.439,29.365,29.34,29.389,29.115,29.215
03/21/06 08:10:00.0,29.464,29.389,29.365,29.515,29.14,29.265
03/21/06 08:20:00.0,29.515,29.414,29.389,29.54,29.14,29.265
03/21/06 08:30:00.0,29.69,29.464,29.439,29.54,29.19,29.265
03/21/06 08:40:00.0,29.79,29.565,29.49,29.69,29.215,29.29
03/21/06 08:50:00.0,29.89,29.59,29.54,29.991,29.265,29.315
03/21/06 09:00:00.0,29.916,29.64,29.59,30.016,29.365,29.389
03/21/06 09:10:00.0,29.815,29.64,29.59,30.117,29.464,29.439
03/21/06 09:20:00.0,29.715,29.615,29.565,30.268,29.49,29.49
03/21/06 09:30:00.0,29.665,29.49,29.615,30.293,29.54,29.54
03/21/06 09:40:00.0,29.79,29.515,29.59,30.268,29.64,29.54
03/21/06 09:50:00.0,29.69,29.59,29.665,30.369,29.665,29.54
03/21/06 10:00:00.0,29.69,29.59,29.64,30.268,29.665,29.565
03/21/06 10:10:00.0,29.69,29.54,29.615,30.091,29.69,29.59
03/21/06 10:20:00.0,29.79,29.515,29.59,30.167,29.715,29.615
03/21/06 10:30:00.0,29.84,29.665,29.64,30.192,29.715,29.615
03/21/06 10:40:00.0,29.64,29.59,29.615,30.142,29.765,29.59
03/21/06 10:50:00.0,30.041,29.54,29.59,30.016,29.74,29.565
03/21/06 11:00:00.0,30.091,29.765,29.74,29.966,29.69,29.565
03/21/06 11:10:00.0,30.117,29.79,29.765,30.369,29.79,29.64
03/21/06 11:20:00.0,30.117,29.865,29.765,30.571,29.84,29.74
03/21/06 11:30:00.0,30.167,29.815,29.815,29.966,29.79,29.69
03/21/06 11:40:00.0,30.142,29.79,29.865,29.966,29.74,29.715
03/21/06 11:50:00.0,30.117,29.815,29.84,30.217,29.74,29.74
03/21/06 12:00:00.0,30.117,29.815,29.865,29.941,29.79,29.89
03/21/06 12:10:00.0,30.066,29.815,29.916,30.066,29.815,29.941
03/21/06 12:20:00.0,30.091,29.815,29.941,30.091,29.89,29.865
03/21/06 12:30:00.0,30.091,29.815,29.991,30.243,29.84,29.79
03/21/06 12:40:00.0,30.091,29.815,30.016,29.865,29.89,29.79
03/21/06 12:50:00.0,30.117,29.815,29.991,30.217,29.865,29.79
03/21/06 13:00:00.0,30.142,29.815,30.016,29.966,29.89,29.815
03/21/06 13:10:00.0,30.142,29.815,30.016,30.041,29.84,29.79
03/21/06 13:20:00.0,30.192,29.84,30.041,30.444,29.916,29.815
03/21/06 13:30:00.0,30.117,29.79,30.041,30.495,29.966,29.84
03/21/06 13:40:00.0,30.016,29.715,30.016,30.167,29.941,29.79
03/21/06 13:50:00.0,30.041,29.615,29.966,30.343,29.941,29.765
03/21/06 14:00:00.0,30.041,29.715,29.941,30.091,29.916,29.765
03/21/06 14:10:00.0,30.066,29.74,29.941,30.091,29.966,29.815
03/21/06 14:20:00.0,29.991,29.79,29.966,30.117,29.966,29.815
03/21/06 14:30:00.0,29.916,29.69,29.89,30.318,29.991,29.815
03/21/06 14:40:00.0,29.865,29.615,29.84,30.268,30.016,29.865
03/21/06 14:50:00.0,29.865,29.59,29.79,29.966,29.991,29.865
03/21/06 15:00:00.0,29.84,29.565,29.765,30.016,30.041,29.865
03/21/06 15:10:00.0,29.84,29.515,29.74,29.991,30.066,29.89
03/21/06 15:20:00.0,29.865,29.565,29.715,29.966,30.091,29.916
03/21/06 15:30:00.0,29.865,29.615,29.715,30.066,30.117,29.89
03/21/06 15:40:00.0,29.916,29.615,29.665,29.991,30.117,29.89
03/21/06 15:50:00.0,29.916,29.615,29.665,29.916,30.091,29.941
03/21/06 16:00:00.0,29.89,29.615,29.64,29.89,30.041,29.941
03/21/06 16:10:00.0,29.89,29.59,29.64,29.865,30.016,29.89
03/21/06 16:20:00.0,29.865,29.54,29.615,29.815,29.991,29.79
03/21/06 16:30:00.0,29.815,29.515,29.615,29.79,29.991,29.74
03/21/06 16:40:00.0,29.79,29.515,29.615,29.74,29.941,29.69
03/21/06 16:50:00.0,29.79,29.49,29.615,29.665,29.916,29.615
03/21/06 17:00:00.0,29.74,29.49,29.59,29.615,29.865,29.615
03/21/06 17:10:00.0,29.69,29.439,29.54,29.565,29.84,29.59
03/21/06 17:20:00.0,29.665,29.439,29.515,29.49,29.79,29.59
03/21/06 17:30:00.0,29.665,29.414,29.49,29.414,29.74,29.54
03/21/06 17:40:00.0,29.615,29.365,29.464,29.365,29.69,29.49
03/21/06 17:50:00.0,29.59,29.34,29.439,29.315,29.64,29.464
03/21/06 18:00:00.0,29.565,29.315,29.414,29.265,29.59,29.464
03/21/06 18:10:00.0,29.54,29.29,29.389,29.24,29.565,29.414
03/21/06 18:20:00.0,29.54,29.29,29.365,29.19,29.515,29.414
03/21/06 18:30:00.0,29.515,29.29,29.34,29.19,29.464,29.389
03/21/06 18:40:00.0,29.49,29.29,29.34,29.165,29.414,29.365
03/21/06 18:50:00.0,29.49,29.29,29.315,29.14,29.389,29.34
03/21/06 19:00:00.0,29.49,29.265,29.315,29.14,29.365,29.34
03/21/06 19:10:00.0,29.49,29.265,29.315,29.115,29.315,29.315
03/21/06 19:20:00.0,29.49,29.265,29.315,29.09,29.29,29.315
03/21/06 19:30:00.0,29.464,29.265,29.315,29.09,29.265,29.29
03/21/06 19:40:00.0,29.464,29.265,29.29,29.065,29.24,29.29
03/21/06 19:50:00.0,29.464,29.29,29.29,29.04,29.24,29.29
03/21/06 20:00:00.0,29.439,29.29,29.265,29.015,29.215,29.265
03/21/06 20:10:00.0,29.414,29.315,29.265,28.99,29.215,29.265
03/21/06 20:20:00.0,29.414,29.34,29.265,28.99,29.215,29.24
03/21/06 20:30:00.0,29.414,29.34,29.265,28.99,29.19,29.24
03/21/06 20:40:00.0,29.389,29.365,29.265,28.99,29.19,29.215
03/21/06 20:50:00.0,29.389,29.365,29.265,28.99,29.19,29.215
03/21/06 21:00:00.0,29.389,29.365,29.265,28.99,29.19,29.19
03/21/06 21:10:00.0,29.389,29.365,29.29,28.99,29.165,29.19
03/21/06 21:20:00.0,29.365,29.365,29.29,28.99,29.165,29.165
03/21/06 21:30:00.0,29.365,29.365,29.29,29.015,29.14,29.165
03/21/06 21:40:00.0,29.365,29.34,29.29,29.015,29.115,29.165
03/21/06 21:50:00.0,29.365,29.34,29.29,29.015,29.115,29.165
03/21/06 22:00:00.0,29.365,29.315,29.29,29.015,29.115,29.14
03/21/06 22:10:00.0,29.365,29.29,29.265,29.015,29.09,29.14
03/21/06 22:20:00.0,29.34,29.29,29.265,29.015,29.09,29.14
03/21/06 22:30:00.0,29.34,29.29,29.265,29.015,29.065,29.14
03/21/06 22:40:00.0,29.315,29.29,29.265,29.015,29.065,29.14
03/21/06 22:50:00.0,29.315,29.29,29.265,29.015,29.065,29.115
03/21/06 23:00:00.0,29.315,29.315,29.24,29.015,29.065,29.115
03/21/06 23:10:00.0,29.29,29.315,29.24,29.04,29.04,29.09
03/21/06 23:20:00.0,29.265,29.315,29.24,29.04,29.04,29.09
03/21/06 23:30:00.0,29.265,29.315,29.215,29.04,29.04,29.09
03/21/06 23:40:00.0,29.24,29.315,29.215,29.015,29.04,29.115
03/21/06 23:50:00.0,29.24,29.315,29.215,29.015,29.065,29.115
03/22/06 00:00:00.0,29.24,29.315,29.215,29.015,29.065,29.14
03/22/06 00:10:00.0,29.265,29.315,29.215,29.015,29.065,29.14
03/22/06 00:20:00.0,29.265,29.29,29.215,29.015,29.065,29.14
03/22/06 00:30:00.0,29.265,29.29,29.215,29.04,29.065,29.14
03/22/06 00:40:00.0,29.265,29.29,29.215,29.04,29.09,29.14
03/22/06 00:50:00.0,29.265,29.265,29.215,29.065,29.09,29.14
03/22/06 01:00:00.0,29.265,29.265,29.215,29.09,29.09,29.165
03/22/06 01:10:00.0,29.265,29.29,29.215,29.09,29.065,29.165
03/22/06 01:20:00.0,29.265,29.29,29.215,29.09,29.065,29.165
03/22/06 01:30:00.0,29.24,29.265,29.215,29.09,29.09,29.165
03/22/06 01:40:00.0,29.265,29.265,29.215,29.09,29.09,29.165
03/22/06 01:50:00.0,29.24,29.265,29.215,29.09,29.065,29.165
03/22/06 02:00:00.0,29.24,29.265,29.215,29.115,29.065,29.165
03/22/06 02:10:00.0,29.24,29.24,29.215,29.115,29.065,29.165
03/22/06 02:20:00.0,29.24,29.24,29.215,29.115,29.065,29.14
03/22/06 02:30:00.0,29.24,29.24,29.215,29.115,29.065,29.14
03/22/06 02:40:00.0,29.24,29.215,29.215,29.09,29.065,29.14
03/22/06 02:50:00.0,29.24,29.215,29.215,29.09,29.065,29.14
03/22/06 03:00:00.0,29.215,29.215,29.215,29.065,29.065,29.14
03/22/06 03:10:00.0,29.215,29.215,29.215,29.065,29.065,29.14
03/22/06 03:20:00.0,29.215,29.215,29.215,29.04,29.065,29.14
03/22/06 03:30:00.0,29.19,29.215,29.215,29.04,29.04,29.115
03/22/06 03:40:00.0,29.19,29.215,29.24,29.015,29.04,29.115
03/22/06 03:50:00.0,29.19,29.215,29.24,29.015,29.04,29.09
03/22/06 04:00:00.0,29.19,29.215,29.24,28.99,29.04,29.09
03/22/06 04:10:00.0,29.19,29.215,29.24,29.015,29.04,29.09
03/22/06 04:20:00.0,29.19,29.215,29.24,29.015,29.04,29.09
03/22/06 04:30:00.0,29.165,29.215,29.24,29.015,29.04,29.09
03/22/06 04:40:00.0,29.165,29.215,29.24,29.015,29.04,29.09
03/22/06 04:50:00.0,29.165,29.215,29.24,29.04,29.04,29.09
03/22/06 05:00:00.0,29.165,29.215,29.24,29.015,29.04,29.09
03/22/06 05:10:00.0,29.165,29.215,29.24,29.015,29.04,29.065
03/22/06 05:20:00.0,29.165,29.215,29.24,29.015,29.04,29.065
03/22/06 05:30:00.0,29.165,29.215,29.24,29.015,29.015,29.065
03/22/06 05:40:00.0,29.165,29.215,29.24,28.99,29.015,29.065
03/22/06 05:50:00.0,29.165,29.19,29.215,28.99,29.015,29.04
03/22/06 06:00:00.0,29.165,29.19,29.215,28.965,28.99,29.015
03/22/06 06:10:00.0,29.19,29.19,29.215,28.965,28.99,29.015
03/22/06 06:20:00.0,29.215,29.19,29.215,28.965,28.965,29.015
03/22/06 06:30:00.0,29.215,29.215,29.215,28.965,28.965,28.99
03/22/06 06:40:00.0,29.24,29.215,29.215,28.99,28.941,28.99
03/22/06 06:50:00.0,29.24,29.215,29.215,29.015,28.941,28.99
03/22/06 07:00:00.0,29.24,29.215,29.215,29.015,28.941,28.99
03/22/06 07:10:00.0,29.24,29.215,29.215,29.015,28.965,28.99
03/22/06 07:20:00.0,29.24,29.24,29.215,28.99,28.965,28.99
03/22/06 07:30:00.0,29.265,29.24,29.215,29.015,28.965,28.99
03/22/06 07:40:00.0,29.29,29.265,29.215,29.015,28.99,29.015
03/22/06 07:50:00.0,29.315,29.265,29.24,29.065,28.99,29.015
03/22/06 08:00:00.0,29.365,29.29,29.265,29.165,29.015,29.04
03/22/06 08:10:00.0,29.365,29.315,29.265,29.265,29.015,29.065
03/22/06 08:20:00.0,29.365,29.315,29.29,29.29,29.04,29.09
03/22/06 08:30:00.0,29.365,29.315,29.29,29.315,29.04,29.115
03/22/06 08:40:00.0,29.389,29.34,29.315,29.389,29.065,29.165
03/22/06 08:50:00.0,29.389,29.34,29.34,29.54,29.14,29.24
03/22/06 09:00:00.0,29.414,29.365,29.365,29.389,29.215,29.265
03/22/06 09:10:00.0,29.414,29.365,29.389,29.565,29.29,29.315
03/22/06 09:20:00.0,29.439,29.365,29.414,29.865,29.34,29.34
03/22/06 09:30:00.0,29.49,29.414,29.414,29.84,29.439,29.365
03/22/06 09:40:00.0,29.49,29.414,29.464,29.715,29.49,29.49
03/22/06 09:50:00.0,29.49,29.414,29.464,29.966,29.515,29.464
03/22/06 10:00:00.0,29.54,29.49,29.49,29.991,29.565,29.54
03/22/06 10:10:00.0,29.64,29.464,29.515,30.091,29.665,29.54
03/22/06 10:20:00.0,29.84,29.64,29.59,30.142,29.665,29.59
03/22/06 10:30:00.0,29.966,29.715,29.64,30.318,29.69,29.615
03/22/06 10:40:00.0,29.815,29.64,29.615,30.369,29.665,29.565
03/22/06 10:50:00.0,29.991,29.59,29.565,30.419,29.665,29.59
03/22/06 11:00:00.0,29.79,29.59,29.59,30.167,29.665,29.59
03/22/06 11:10:00.0,29.74,29.54,29.59,30.192,29.665,29.565
03/22/06 11:20:00.0,29.815,29.515,29.59,30.142,29.69,29.565
03/22/06 11:30:00.0,30.041,29.54,29.615,29.991,29.665,29.615
03/22/06 11:40:00.0,29.79,29.665,29.615,30.142,29.665,29.615
03/22/06 11:50:00.0,30.091,29.69,29.665,30.469,29.765,29.59
03/22/06 12:00:00.0,30.016,29.69,29.69,30.596,29.74,29.715
03/22/06 12:10:00.0,29.941,29.665,29.64,30.369,29.715,29.665
03/22/06 12:20:00.0,29.916,29.615,29.615,30.192,29.715,29.665
03/22/06 12:30:00.0,29.966,29.615,29.64,30.343,29.74,29.715
03/22/06 12:40:00.0,29.966,29.64,29.665,30.293,29.765,29.715
03/22/06 12:50:00.0,29.89,29.615,29.665,30.293,29.815,29.715
03/22/06 13:00:00.0,29.865,29.615,29.69,30.167,29.865,29.64
03/22/06 13:10:00.0,29.84,29.59,29.665,30.369,29.865,29.665
03/22/06 13:20:00.0,29.89,29.59,29.69,30.419,29.89,29.69
03/22/06 13:30:00.0,29.941,29.69,29.69,30.369,29.941,29.74
03/22/06 13:40:00.0,29.966,29.69,29.69,30.318,29.966,29.74
03/22/06 13:50:00.0,29.916,29.715,29.715,30.268,29.991,29.765
03/22/06 14:00:00.0,29.84,29.64,29.665,30.268,30.016,29.74
03/22/06 14:10:00.0,29.79,29.59,29.665,30.117,29.966,29.69
03/22/06 14:20:00.0,29.765,29.565,29.64,30.066,29.966,29.665
03/22/06 14:30:00.0,29.74,29.54,29.615,30.091,29.991,29.665
03/22/06 14:40:00.0,29.715,29.54,29.615,30.091,29.991,29.665
03/22/06 14:50:00.0,29.69,29.54,29.64,29.941,29.991,29.665
03/22/06 15:00:00.0,29.715,29.565,29.615,29.89,29.966,29.615
03/22/06 15:10:00.0,29.69,29.565,29.59,29.79,29.966,29.665
03/22/06 15:20:00.0,29.715,29.54,29.565,29.815,29.941,29.665
03/22/06 15:30:00.0,29.815,29.515,29.59,29.865,29.916,29.69
03/22/06 15:40:00.0,29.79,29.565,29.59,29.815,29.865,29.69
03/22/06 15:50:00.0,29.815,29.615,29.59,29.89,29.89,29.69
03/22/06 16:00:00.0,29.79,29.59,29.59,29.79,29.89,29.665
03/22/06 16:10:00.0,29.765,29.565,29.59,29.79,29.865,29.64
03/22/06 16:20:00.0,29.715,29.515,29.565,29.765,29.815,29.615
03/22/06 16:30:00.0,29.715,29.49,29.565,29.74,29.79,29.615
03/22/06 16:40:00.0,29.69,29.464,29.565,29.715,29.79,29.615
03/22/06 16:50:00.0,29.665,29.439,29.54,29.69,29.765,29.64
