Day.Time,Temp.C,,
30:00.0,27.382,,
40:00.0,27.382,,
50:00.0,27.382,,
00:00.0,27.407,,
10:00.0,27.407,,
20:00.0,27.407,,
30:00.0,27.431,,
40:00.0,27.456,,
50:00.0,27.481,,
00:00.0,27.53,,
10:00.0,27.53,,
20:00.0,27.554,,
30:00.0,27.579,,
40:00.0,27.604,,
50:00.0,27.604,,
00:00.0,27.628,,
10:00.0,27.604,,
20:00.0,27.604,,
30:00.0,27.653,,
40:00.0,27.727,,
50:00.0,27.702,,
00:00.0,27.801,,
10:00.0,27.825,,
20:00.0,27.875,,
30:00.0,27.974,,
40:00.0,27.974,,
50:00.0,27.949,,
00:00.0,27.998,,
10:00.0,28.048,,
20:00.0,28.097,,
30:00.0,28.097,,
40:00.0,28.097,,
50:00.0,28.097,,
00:00.0,28.072,,
10:00.0,28.048,,
20:00.0,28.023,,
30:00.0,28.097,,
40:00.0,27.998,,
50:00.0,28.023,,
00:00.0,27.998,,
10:00.0,27.998,,
20:00.0,27.998,,
30:00.0,27.998,,
40:00.0,27.998,,
50:00.0,27.974,,
00:00.0,27.974,,
10:00.0,27.949,,
20:00.0,27.899,,
30:00.0,27.924,,
40:00.0,27.899,,
50:00.0,27.875,,
00:00.0,27.825,,
10:00.0,27.85,,
20:00.0,27.85,,
30:00.0,27.85,,
40:00.0,27.825,,
50:00.0,27.825,,
00:00.0,27.825,,
10:00.0,27.825,,
20:00.0,27.801,,
30:00.0,27.776,,
40:00.0,27.776,,
50:00.0,27.751,,
00:00.0,27.751,,
10:00.0,27.727,,
20:00.0,27.727,,
30:00.0,27.702,,
40:00.0,27.702,,
50:00.0,27.727,,
00:00.0,27.727,,
10:00.0,27.727,,
20:00.0,27.727,,
30:00.0,27.727,,
40:00.0,27.727,,
50:00.0,27.702,,
00:00.0,27.702,,
10:00.0,27.727,,
20:00.0,27.727,,
30:00.0,27.751,,
40:00.0,27.751,,
50:00.0,27.727,,
00:00.0,27.727,,
10:00.0,27.727,,
20:00.0,27.727,,
30:00.0,27.702,,
40:00.0,27.727,,
50:00.0,27.727,,
00:00.0,27.727,,
10:00.0,27.702,,
20:00.0,27.702,,
30:00.0,27.727,,
40:00.0,27.702,,
50:00.0,27.702,,
00:00.0,27.677,,
10:00.0,27.653,,
20:00.0,27.628,,
30:00.0,27.628,,
40:00.0,27.628,,
50:00.0,27.604,,
00:00.0,27.628,,
10:00.0,27.653,,
20:00.0,27.677,,
30:00.0,27.702,,
40:00.0,27.727,,
50:00.0,27.727,,
00:00.0,27.727,,
10:00.0,27.727,,
20:00.0,27.727,,
30:00.0,27.727,,
40:00.0,27.727,,
50:00.0,27.677,,
00:00.0,27.677,,
10:00.0,27.677,,
20:00.0,27.677,,
30:00.0,27.677,,
40:00.0,27.653,,
50:00.0,27.653,,
00:00.0,27.653,,
10:00.0,27.628,,
20:00.0,27.628,,
30:00.0,27.604,,
40:00.0,27.604,,
50:00.0,27.604,,
00:00.0,27.604,,
10:00.0,27.604,,
20:00.0,27.628,,
30:00.0,27.628,,
40:00.0,27.604,,
50:00.0,27.604,,
00:00.0,27.604,,
10:00.0,27.604,,
20:00.0,27.604,,
30:00.0,27.604,,
40:00.0,27.604,,
50:00.0,27.579,,
00:00.0,27.579,,
10:00.0,27.579,,
20:00.0,27.554,,
30:00.0,27.554,,
40:00.0,27.554,,
50:00.0,27.554,,
00:00.0,27.554,,
10:00.0,27.53,,
20:00.0,27.53,,
30:00.0,27.53,,
40:00.0,27.53,,
50:00.0,27.554,,
00:00.0,27.554,,
10:00.0,27.579,,
20:00.0,27.53,,
30:00.0,27.53,,
40:00.0,27.579,,
50:00.0,27.604,,
00:00.0,27.677,,
10:00.0,27.677,,
20:00.0,27.702,,
30:00.0,27.653,,
40:00.0,27.727,,
50:00.0,27.801,,
00:00.0,27.899,,
10:00.0,27.974,,
20:00.0,27.998,,
30:00.0,27.974,,
40:00.0,28.048,,
50:00.0,28.048,,
00:00.0,27.974,,
10:00.0,28.048,,
20:00.0,28.048,,
30:00.0,28.048,,
40:00.0,28.023,,
50:00.0,27.998,,
00:00.0,28.048,,
10:00.0,28.072,,
20:00.0,28.097,,
30:00.0,28.122,,
40:00.0,28.171,,
50:00.0,28.221,,
00:00.0,28.27,,
10:00.0,28.27,,
20:00.0,28.295,,
30:00.0,28.27,,
40:00.0,28.27,,
50:00.0,28.27,,
00:00.0,28.27,,
10:00.0,28.27,,
20:00.0,28.27,,
30:00.0,28.245,,
40:00.0,28.245,,
50:00.0,28.221,,
00:00.0,28.221,,
10:00.0,28.221,,
20:00.0,28.221,,
30:00.0,28.196,,
40:00.0,28.171,,
50:00.0,28.171,,
00:00.0,28.147,,
10:00.0,28.122,,
20:00.0,28.072,,
30:00.0,28.072,,
40:00.0,28.048,,
50:00.0,28.023,,
00:00.0,28.023,,
10:00.0,27.998,,
20:00.0,27.974,,
30:00.0,27.949,,
40:00.0,27.949,,
50:00.0,27.924,,
00:00.0,27.899,,
10:00.0,27.875,,
20:00.0,27.875,,
30:00.0,27.875,,
40:00.0,27.899,,
50:00.0,27.899,,
00:00.0,27.899,,
10:00.0,27.875,,
20:00.0,27.875,,
30:00.0,27.875,,
40:00.0,27.875,,
50:00.0,27.875,,
00:00.0,27.875,,
10:00.0,27.875,,
20:00.0,27.875,,
30:00.0,27.875,,
40:00.0,27.875,,
50:00.0,27.875,,
00:00.0,27.875,,
10:00.0,27.85,,
20:00.0,27.85,,
30:00.0,27.825,,
40:00.0,27.825,,
50:00.0,27.85,,
00:00.0,27.85,,
10:00.0,27.85,,
20:00.0,27.85,,
30:00.0,27.825,,
40:00.0,27.825,,
50:00.0,27.825,,
00:00.0,27.825,,
10:00.0,27.825,,
20:00.0,27.801,,
30:00.0,27.801,,
40:00.0,27.801,,
50:00.0,27.776,,
00:00.0,27.801,,
10:00.0,27.801,,
20:00.0,27.801,,
30:00.0,27.825,,
40:00.0,27.825,,
50:00.0,27.825,,
00:00.0,27.85,,
10:00.0,27.825,,
20:00.0,27.825,,
30:00.0,27.801,,
40:00.0,27.801,,
50:00.0,27.801,,
00:00.0,27.801,,
10:00.0,27.801,,
20:00.0,27.801,,
30:00.0,27.801,,
40:00.0,27.801,,
50:00.0,27.776,,
00:00.0,27.776,,
10:00.0,27.776,,
20:00.0,27.751,,
30:00.0,27.751,,
40:00.0,27.751,,
50:00.0,27.751,,
00:00.0,27.751,,
10:00.0,27.751,,
20:00.0,27.751,,
30:00.0,27.727,,
40:00.0,27.727,,
50:00.0,27.727,,
00:00.0,27.727,,
10:00.0,27.702,,
20:00.0,27.677,,
30:00.0,27.653,,
40:00.0,27.628,,
50:00.0,27.604,,
00:00.0,27.604,,
10:00.0,27.604,,
20:00.0,27.604,,
30:00.0,27.579,,
40:00.0,27.579,,
50:00.0,27.554,,
00:00.0,27.554,,
10:00.0,27.554,,
20:00.0,27.554,,
30:00.0,27.554,,
40:00.0,27.53,,
50:00.0,27.554,,
00:00.0,27.604,,
10:00.0,27.628,,
20:00.0,27.653,,
30:00.0,27.677,,
40:00.0,27.702,,
50:00.0,27.727,,
00:00.0,27.677,,
10:00.0,27.702,,
20:00.0,27.727,,
30:00.0,27.825,,
40:00.0,27.85,,
50:00.0,27.899,,
00:00.0,27.899,,
10:00.0,27.949,,
20:00.0,27.974,,
30:00.0,27.998,,
40:00.0,28.048,,
50:00.0,28.072,,
00:00.0,28.097,,
10:00.0,28.122,,
20:00.0,28.147,,
30:00.0,28.097,,
40:00.0,28.171,,
50:00.0,28.196,,
00:00.0,28.221,,
10:00.0,28.221,,
20:00.0,28.196,,
30:00.0,28.221,,
40:00.0,28.27,,
50:00.0,28.245,,
00:00.0,28.122,,
10:00.0,28.171,,
20:00.0,28.245,,
30:00.0,28.196,,
40:00.0,28.171,,
50:00.0,28.221,,
00:00.0,28.245,,
10:00.0,28.196,,
20:00.0,28.171,,
30:00.0,28.171,,
40:00.0,28.147,,
50:00.0,28.221,,
00:00.0,28.122,,
10:00.0,28.048,,
20:00.0,27.974,,
30:00.0,27.949,,
40:00.0,27.949,,
50:00.0,27.949,,
00:00.0,27.949,,
10:00.0,27.974,,
20:00.0,27.974,,
30:00.0,27.949,,
40:00.0,27.899,,
50:00.0,27.875,,
00:00.0,27.875,,
10:00.0,27.875,,
20:00.0,27.875,,
30:00.0,27.85,,
40:00.0,27.85,,
50:00.0,27.85,,
00:00.0,27.85,,
10:00.0,27.85,,
20:00.0,27.85,,
30:00.0,27.85,,
40:00.0,27.85,,
50:00.0,27.825,,
00:00.0,27.825,,
10:00.0,27.801,,
20:00.0,27.801,,
30:00.0,27.776,,
40:00.0,27.776,,
50:00.0,27.751,,
00:00.0,27.751,,
10:00.0,27.751,,
20:00.0,27.751,,
30:00.0,27.751,,
40:00.0,27.727,,
50:00.0,27.727,,
00:00.0,27.727,,
10:00.0,27.727,,
20:00.0,27.727,,
30:00.0,27.727,,
40:00.0,27.727,,
50:00.0,27.727,,
00:00.0,27.727,,
10:00.0,27.727,,
20:00.0,27.727,,
30:00.0,27.727,,
40:00.0,27.702,,
50:00.0,27.702,,
00:00.0,27.702,,
10:00.0,27.702,,
20:00.0,27.677,,
30:00.0,27.677,,
40:00.0,27.653,,
50:00.0,27.653,,
00:00.0,27.653,,
10:00.0,27.653,,
20:00.0,27.628,,
30:00.0,27.628,,
40:00.0,27.604,,
50:00.0,27.579,,
00:00.0,27.579,,
10:00.0,27.604,,
20:00.0,27.604,,
30:00.0,27.604,,
40:00.0,27.579,,
50:00.0,27.554,,
00:00.0,27.554,,
10:00.0,27.53,,
20:00.0,27.505,,
30:00.0,27.505,,
40:00.0,27.481,,
50:00.0,27.505,,
00:00.0,27.505,,
10:00.0,27.505,,
20:00.0,27.53,,
30:00.0,27.505,,
40:00.0,27.505,,
50:00.0,27.456,,
00:00.0,27.431,,
10:00.0,27.431,,
20:00.0,27.431,,
30:00.0,27.431,,
40:00.0,27.431,,
50:00.0,27.407,,
00:00.0,27.407,,
10:00.0,27.456,,
20:00.0,27.505,,
30:00.0,27.53,,
40:00.0,27.53,,
50:00.0,27.53,,
00:00.0,27.53,,
10:00.0,27.505,,
20:00.0,27.53,,
30:00.0,27.53,,
40:00.0,27.505,,
50:00.0,27.53,,
00:00.0,27.53,,
10:00.0,27.554,,
20:00.0,27.554,,
30:00.0,27.554,,
40:00.0,27.554,,
50:00.0,27.554,,
00:00.0,27.554,,
10:00.0,27.579,,
20:00.0,27.579,,
30:00.0,27.579,,
40:00.0,27.579,,
50:00.0,27.604,,
00:00.0,27.628,,
10:00.0,27.628,,
20:00.0,27.677,,
30:00.0,27.751,,
40:00.0,27.776,,
50:00.0,27.825,,
00:00.0,27.85,,
10:00.0,27.875,,
20:00.0,27.899,,
30:00.0,27.924,,
40:00.0,27.924,,
50:00.0,27.949,,
00:00.0,27.949,,
10:00.0,27.974,,
20:00.0,27.949,,
30:00.0,27.949,,
40:00.0,27.974,,
50:00.0,27.998,,
00:00.0,28.023,,
10:00.0,28.072,,
20:00.0,28.072,,
30:00.0,28.097,,
40:00.0,28.097,,
50:00.0,28.097,,
00:00.0,28.097,,
10:00.0,28.097,,
20:00.0,28.097,,
30:00.0,28.122,,
40:00.0,28.097,,
50:00.0,28.122,,
00:00.0,28.097,,
10:00.0,28.122,,
20:00.0,28.122,,
30:00.0,28.122,,
40:00.0,28.122,,
50:00.0,28.122,,
00:00.0,28.122,,
10:00.0,28.097,,
20:00.0,28.122,,
30:00.0,28.122,,
40:00.0,28.097,,
50:00.0,28.072,,
00:00.0,28.048,,
10:00.0,28.023,,
20:00.0,28.023,,
30:00.0,27.998,,
40:00.0,27.974,,
50:00.0,27.949,,
00:00.0,27.924,,
10:00.0,27.924,,
20:00.0,27.899,,
30:00.0,27.875,,
40:00.0,27.85,,
50:00.0,27.85,,
00:00.0,27.825,,
10:00.0,27.801,,
20:00.0,27.776,,
30:00.0,27.751,,
40:00.0,27.727,,
50:00.0,27.727,,
00:00.0,27.727,,
10:00.0,27.727,,
20:00.0,27.727,,
30:00.0,27.727,,
40:00.0,27.702,,
50:00.0,27.702,,
00:00.0,27.702,,
10:00.0,27.702,,
20:00.0,27.677,,
30:00.0,27.677,,
40:00.0,27.677,,
50:00.0,27.677,,
00:00.0,27.677,,
10:00.0,27.653,,
20:00.0,27.628,,
30:00.0,27.628,,
40:00.0,27.628,,
50:00.0,27.604,,
00:00.0,27.579,,
10:00.0,27.579,,
20:00.0,27.579,,
30:00.0,27.579,,
40:00.0,27.604,,
50:00.0,27.604,,
00:00.0,27.604,,
10:00.0,27.604,,
20:00.0,27.604,,
30:00.0,27.604,,
40:00.0,27.604,,
50:00.0,27.579,,
00:00.0,27.579,,
10:00.0,27.579,,
20:00.0,27.579,,
30:00.0,27.604,,
40:00.0,27.579,,
50:00.0,27.579,,
00:00.0,27.604,,
10:00.0,27.628,,
20:00.0,27.628,,
30:00.0,27.653,,
40:00.0,27.653,,
50:00.0,27.653,,
00:00.0,27.677,,
10:00.0,27.653,,
20:00.0,27.653,,
30:00.0,27.653,,
40:00.0,27.653,,
50:00.0,27.677,,
00:00.0,27.677,,
10:00.0,27.677,,
20:00.0,27.677,,
30:00.0,27.653,,
40:00.0,27.653,,
50:00.0,27.653,,
00:00.0,27.653,,
10:00.0,27.653,,
20:00.0,27.653,,
30:00.0,27.653,,
40:00.0,27.653,,
50:00.0,27.653,,
00:00.0,27.628,,
10:00.0,27.604,,
20:00.0,27.579,,
30:00.0,27.579,,
40:00.0,27.579,,
50:00.0,27.579,,
00:00.0,27.554,,
10:00.0,27.579,,
20:00.0,27.554,,
30:00.0,27.579,,
40:00.0,27.579,,
50:00.0,27.579,,
00:00.0,27.579,,
10:00.0,27.579,,
20:00.0,27.579,,
30:00.0,27.579,,
40:00.0,27.604,,
50:00.0,27.604,,
00:00.0,27.628,,
10:00.0,27.653,,
20:00.0,27.677,,
30:00.0,27.702,,
40:00.0,27.727,,
50:00.0,27.727,,
00:00.0,27.776,,
10:00.0,27.825,,
20:00.0,27.825,,
30:00.0,27.825,,
40:00.0,27.85,,
50:00.0,27.875,,
00:00.0,27.875,,
10:00.0,27.924,,
20:00.0,27.924,,
30:00.0,27.949,,
40:00.0,28.023,,
50:00.0,28.023,,
00:00.0,28.048,,
10:00.0,28.072,,
20:00.0,28.097,,
30:00.0,28.122,,
40:00.0,28.171,,
50:00.0,28.196,,
00:00.0,28.196,,
10:00.0,28.221,,
20:00.0,28.221,,
30:00.0,28.27,,
40:00.0,28.221,,
50:00.0,28.171,,
00:00.0,28.221,,
10:00.0,28.122,,
20:00.0,28.072,,
30:00.0,28.023,,
40:00.0,28.023,,
50:00.0,27.998,,
00:00.0,27.974,,
10:00.0,28.048,,
20:00.0,27.949,,
30:00.0,27.974,,
40:00.0,27.949,,
50:00.0,27.974,,
00:00.0,27.924,,
10:00.0,27.924,,
20:00.0,27.924,,
30:00.0,27.899,,
40:00.0,27.899,,
50:00.0,27.924,,
00:00.0,27.875,,
10:00.0,27.875,,
20:00.0,27.875,,
30:00.0,27.85,,
40:00.0,27.85,,
50:00.0,27.85,,
00:00.0,27.85,,
10:00.0,27.85,,
20:00.0,27.85,,
30:00.0,27.825,,
40:00.0,27.825,,
50:00.0,27.801,,
00:00.0,27.776,,
10:00.0,27.776,,
20:00.0,27.751,,
30:00.0,27.751,,
40:00.0,27.727,,
50:00.0,27.727,,
00:00.0,27.702,,
10:00.0,27.702,,
20:00.0,27.677,,
30:00.0,27.677,,
40:00.0,27.653,,
50:00.0,27.653,,
00:00.0,27.677,,
10:00.0,27.702,,
20:00.0,27.702,,
30:00.0,27.702,,
40:00.0,27.702,,
50:00.0,27.702,,
00:00.0,27.702,,
10:00.0,27.702,,
20:00.0,27.702,,
30:00.0,27.702,,
40:00.0,27.677,,
50:00.0,27.677,,
00:00.0,27.653,,
10:00.0,27.653,,
20:00.0,27.628,,
30:00.0,27.628,,
40:00.0,27.628,,
50:00.0,27.628,,
00:00.0,27.604,,
10:00.0,27.604,,
20:00.0,27.604,,
30:00.0,27.604,,
40:00.0,27.604,,
50:00.0,27.604,,
00:00.0,27.604,,
10:00.0,27.604,,
20:00.0,27.604,,
30:00.0,27.604,,
40:00.0,27.604,,
50:00.0,27.604,,
00:00.0,27.604,,
10:00.0,27.604,,
20:00.0,27.604,,
30:00.0,27.604,,
40:00.0,27.579,,
50:00.0,27.579,,
00:00.0,27.579,,
10:00.0,27.579,,
20:00.0,27.579,,
30:00.0,27.579,,
40:00.0,27.554,,
50:00.0,27.554,,
00:00.0,27.554,,
10:00.0,27.53,,
20:00.0,27.53,,
30:00.0,27.53,,
40:00.0,27.53,,
50:00.0,27.505,,
00:00.0,27.505,,
10:00.0,27.505,,
20:00.0,27.481,,
30:00.0,27.481,,
40:00.0,27.481,,
50:00.0,27.481,,
00:00.0,27.481,,
10:00.0,27.481,,
20:00.0,27.456,,
30:00.0,27.456,,
40:00.0,27.456,,
50:00.0,27.456,,
00:00.0,27.456,,
10:00.0,27.456,,
20:00.0,27.456,,
30:00.0,27.481,,
40:00.0,27.481,,
50:00.0,27.481,,
00:00.0,27.505,,
10:00.0,27.505,,
20:00.0,27.505,,
30:00.0,27.53,,
40:00.0,27.53,,
50:00.0,27.505,,
00:00.0,27.505,,
10:00.0,27.53,,
20:00.0,27.579,,
30:00.0,27.554,,
40:00.0,27.554,,
50:00.0,27.579,,
00:00.0,27.579,,
10:00.0,27.677,,
20:00.0,27.677,,
30:00.0,27.702,,
40:00.0,27.727,,
50:00.0,27.702,,
00:00.0,27.776,,
10:00.0,27.825,,
20:00.0,27.85,,
30:00.0,27.899,,
40:00.0,27.899,,
50:00.0,27.974,,
00:00.0,27.974,,
10:00.0,28.023,,
20:00.0,28.023,,
30:00.0,28.072,,
40:00.0,28.147,,
50:00.0,28.171,,
00:00.0,28.171,,
10:00.0,28.147,,
20:00.0,28.171,,
30:00.0,28.196,,
40:00.0,28.196,,
50:00.0,28.196,,
00:00.0,28.221,,
10:00.0,28.196,,
20:00.0,28.196,,
30:00.0,28.221,,
40:00.0,28.221,,
50:00.0,28.221,,
00:00.0,28.245,,
10:00.0,28.221,,
20:00.0,28.196,,
30:00.0,28.196,,
40:00.0,28.196,,
50:00.0,28.171,,
00:00.0,28.147,,
10:00.0,28.122,,
20:00.0,28.097,,
30:00.0,28.072,,
40:00.0,28.023,,
50:00.0,27.998,,
00:00.0,27.998,,
10:00.0,27.998,,
20:00.0,27.974,,
30:00.0,27.949,,
40:00.0,27.949,,
50:00.0,27.949,,
00:00.0,27.949,,
10:00.0,27.924,,
20:00.0,27.899,,
30:00.0,27.875,,
40:00.0,27.85,,
50:00.0,27.825,,
00:00.0,27.825,,
10:00.0,27.801,,
20:00.0,27.776,,
30:00.0,27.776,,
40:00.0,27.776,,
50:00.0,27.751,,
00:00.0,27.751,,
10:00.0,27.751,,
20:00.0,27.751,,
30:00.0,27.751,,
40:00.0,27.751,,
50:00.0,27.727,,
00:00.0,27.702,,
10:00.0,27.702,,
20:00.0,27.677,,
30:00.0,27.677,,
40:00.0,27.677,,
50:00.0,27.677,,
00:00.0,27.677,,
10:00.0,27.653,,
20:00.0,27.653,,
30:00.0,27.653,,
40:00.0,27.653,,
50:00.0,27.653,,
00:00.0,27.653,,
10:00.0,27.653,,
20:00.0,27.653,,
30:00.0,27.628,,
40:00.0,27.628,,
50:00.0,27.628,,
00:00.0,27.628,,
10:00.0,27.628,,
20:00.0,27.604,,
30:00.0,27.604,,
40:00.0,27.604,,
50:00.0,27.604,,
00:00.0,27.604,,
10:00.0,27.604,,
20:00.0,27.604,,
30:00.0,27.604,,
40:00.0,27.604,,
50:00.0,27.604,,
00:00.0,27.604,,
10:00.0,27.604,,
20:00.0,27.579,,
30:00.0,27.579,,
40:00.0,27.579,,
50:00.0,27.579,,
00:00.0,27.579,,
10:00.0,27.579,,
20:00.0,27.579,,
30:00.0,27.53,,
40:00.0,27.53,,
50:00.0,27.53,,
00:00.0,27.53,,
10:00.0,27.554,,
20:00.0,27.554,,
30:00.0,27.554,,
40:00.0,27.554,,
50:00.0,27.554,,
00:00.0,27.579,,
10:00.0,27.579,,
20:00.0,27.579,,
30:00.0,27.579,,
40:00.0,27.579,,
50:00.0,27.579,,
00:00.0,27.579,,
10:00.0,27.579,,
20:00.0,27.579,,
30:00.0,27.579,,
40:00.0,27.579,,
50:00.0,27.554,,
00:00.0,27.53,,
10:00.0,27.53,,
20:00.0,27.53,,
30:00.0,27.53,,
40:00.0,27.53,,
50:00.0,27.554,,
00:00.0,27.554,,
10:00.0,27.554,,
20:00.0,27.579,,
30:00.0,27.579,,
40:00.0,27.604,,
50:00.0,27.628,,
00:00.0,27.653,,
10:00.0,27.653,,
20:00.0,27.677,,
30:00.0,27.677,,
40:00.0,27.677,,
50:00.0,27.702,,
00:00.0,27.875,,
10:00.0,27.801,,
20:00.0,27.776,,
30:00.0,27.85,,
40:00.0,27.949,,
50:00.0,28.023,,
00:00.0,28.023,,
10:00.0,28.072,,
20:00.0,28.122,,
30:00.0,28.122,,
40:00.0,28.171,,
50:00.0,28.196,,
00:00.0,28.221,,
10:00.0,28.245,,
20:00.0,28.245,,
30:00.0,28.295,,
40:00.0,28.27,,
50:00.0,28.32,,
00:00.0,28.32,,
10:00.0,28.32,,
20:00.0,28.32,,
30:00.0,28.444,,
40:00.0,28.394,,
50:00.0,28.444,,
00:00.0,28.468,,
10:00.0,28.493,,
20:00.0,28.444,,
30:00.0,28.394,,
40:00.0,28.444,,
50:00.0,28.345,,
00:00.0,28.444,,
10:00.0,28.345,,
20:00.0,28.419,,
30:00.0,28.369,,
40:00.0,28.32,,
50:00.0,28.295,,
00:00.0,28.345,,
10:00.0,28.369,,
20:00.0,28.196,,
30:00.0,28.221,,
40:00.0,28.147,,
50:00.0,28.122,,
00:00.0,28.072,,
10:00.0,28.072,,
20:00.0,28.023,,
30:00.0,28.023,,
40:00.0,28.048,,
50:00.0,28.072,,
00:00.0,28.072,,
10:00.0,28.023,,
20:00.0,28.023,,
30:00.0,28.023,,
40:00.0,27.998,,
50:00.0,27.974,,
00:00.0,27.924,,
10:00.0,27.899,,
20:00.0,27.875,,
30:00.0,27.875,,
40:00.0,27.85,,
50:00.0,27.85,,
00:00.0,27.825,,
10:00.0,27.825,,
20:00.0,27.801,,
30:00.0,27.801,,
40:00.0,27.801,,
50:00.0,27.801,,
00:00.0,27.801,,
10:00.0,27.776,,
20:00.0,27.776,,
30:00.0,27.776,,
40:00.0,27.776,,
50:00.0,27.776,,
00:00.0,27.776,,
10:00.0,27.776,,
20:00.0,27.801,,
30:00.0,27.801,,
40:00.0,27.801,,
50:00.0,27.801,,
00:00.0,27.801,,
10:00.0,27.825,,
20:00.0,27.825,,
30:00.0,27.825,,
40:00.0,27.825,,
50:00.0,27.801,,
00:00.0,27.801,,
10:00.0,27.801,,
20:00.0,27.801,,
30:00.0,27.801,,
40:00.0,27.801,,
50:00.0,27.801,,
00:00.0,27.801,,
10:00.0,27.801,,
20:00.0,27.801,,
30:00.0,27.801,,
40:00.0,27.776,,
50:00.0,27.776,,
00:00.0,27.751,,
10:00.0,27.751,,
20:00.0,27.727,,
30:00.0,27.727,,
40:00.0,27.702,,
50:00.0,27.702,,
00:00.0,27.702,,
10:00.0,27.702,,
20:00.0,27.702,,
30:00.0,27.702,,
40:00.0,27.677,,
50:00.0,27.677,,
00:00.0,27.677,,
10:00.0,27.677,,
20:00.0,27.653,,
30:00.0,27.653,,
40:00.0,27.653,,
50:00.0,27.653,,
00:00.0,27.653,,
10:00.0,27.653,,
20:00.0,27.653,,
30:00.0,27.653,,
40:00.0,27.628,,
50:00.0,27.628,,
00:00.0,27.628,,
10:00.0,27.628,,
20:00.0,27.653,,
30:00.0,27.653,,
40:00.0,27.653,,
50:00.0,27.653,,
00:00.0,27.653,,
10:00.0,27.653,,
20:00.0,27.653,,
30:00.0,27.628,,
40:00.0,27.628,,
50:00.0,27.653,,
00:00.0,27.653,,
10:00.0,27.653,,
20:00.0,27.653,,
30:00.0,27.653,,
40:00.0,27.677,,
50:00.0,27.677,,
00:00.0,27.653,,
10:00.0,27.653,,
20:00.0,27.727,,
30:00.0,27.751,,
40:00.0,27.776,,
50:00.0,27.801,,
00:00.0,27.825,,
10:00.0,27.875,,
20:00.0,27.924,,
30:00.0,27.949,,
40:00.0,27.974,,
50:00.0,28.023,,
00:00.0,27.998,,
10:00.0,28.097,,
20:00.0,28.048,,
30:00.0,28.147,,
40:00.0,28.097,,
50:00.0,28.221,,
00:00.0,28.27,,
10:00.0,28.27,,
20:00.0,28.147,,
30:00.0,28.245,,
40:00.0,28.295,,
50:00.0,28.295,,
00:00.0,28.221,,
10:00.0,28.295,,
20:00.0,28.295,,
30:00.0,28.345,,
40:00.0,28.369,,
50:00.0,28.32,,
00:00.0,28.27,,
10:00.0,28.32,,
20:00.0,28.345,,
30:00.0,28.196,,
40:00.0,28.221,,
50:00.0,28.245,,
00:00.0,28.221,,
10:00.0,28.171,,
20:00.0,28.245,,
30:00.0,28.221,,
40:00.0,28.196,,
50:00.0,28.221,,
00:00.0,28.196,,
10:00.0,28.171,,
20:00.0,28.122,,
30:00.0,28.147,,
40:00.0,28.122,,
50:00.0,28.122,,
00:00.0,28.072,,
10:00.0,28.072,,
20:00.0,28.023,,
30:00.0,28.023,,
40:00.0,28.072,,
50:00.0,28.097,,
00:00.0,28.097,,
10:00.0,28.048,,
20:00.0,27.998,,
30:00.0,27.998,,
40:00.0,27.998,,
50:00.0,27.974,,
00:00.0,27.949,,
10:00.0,27.949,,
20:00.0,27.924,,
30:00.0,27.899,,
40:00.0,27.899,,
50:00.0,27.924,,
00:00.0,27.924,,
10:00.0,27.899,,
20:00.0,27.899,,
30:00.0,27.875,,
40:00.0,27.875,,
50:00.0,27.85,,
00:00.0,27.85,,
10:00.0,27.85,,
20:00.0,27.85,,
30:00.0,27.85,,
40:00.0,27.85,,
50:00.0,27.85,,
00:00.0,27.85,,
10:00.0,27.85,,
20:00.0,27.875,,
30:00.0,27.875,,
40:00.0,27.875,,
50:00.0,27.875,,
00:00.0,27.875,,
10:00.0,27.875,,
20:00.0,27.85,,
30:00.0,27.85,,
40:00.0,27.85,,
50:00.0,27.85,,
00:00.0,27.875,,
10:00.0,27.85,,
20:00.0,27.85,,
30:00.0,27.85,,
40:00.0,27.85,,
50:00.0,27.825,,
00:00.0,27.825,,
10:00.0,27.825,,
20:00.0,27.801,,
30:00.0,27.776,,
40:00.0,27.776,,
50:00.0,27.751,,
00:00.0,27.751,,
10:00.0,27.751,,
20:00.0,27.751,,
30:00.0,27.751,,
40:00.0,27.751,,
50:00.0,27.751,,
00:00.0,27.751,,
10:00.0,27.727,,
20:00.0,27.751,,
30:00.0,27.751,,
40:00.0,27.727,,
50:00.0,27.727,,
00:00.0,27.727,,
10:00.0,27.702,,
20:00.0,27.702,,
30:00.0,27.702,,
40:00.0,27.702,,
50:00.0,27.702,,
00:00.0,27.702,,
10:00.0,27.702,,
20:00.0,27.677,,
30:00.0,27.677,,
40:00.0,27.677,,
50:00.0,27.677,,
00:00.0,27.677,,
10:00.0,27.677,,
20:00.0,27.677,,
30:00.0,27.677,,
40:00.0,27.702,,
50:00.0,27.702,,
00:00.0,27.702,,
10:00.0,27.727,,
20:00.0,27.727,,
30:00.0,27.702,,
40:00.0,27.702,,
50:00.0,27.702,,
00:00.0,27.727,,
10:00.0,27.727,,
20:00.0,27.727,,
30:00.0,27.727,,
40:00.0,27.727,,
50:00.0,27.727,,
00:00.0,27.751,,
10:00.0,27.776,,
20:00.0,27.801,,
30:00.0,27.776,,
40:00.0,27.825,,
50:00.0,27.801,,
00:00.0,27.825,,
10:00.0,27.85,,
20:00.0,27.825,,
30:00.0,27.825,,
